thisdir	thisf	uuid	device	date	config_scenario	config_profile	subject_id	session_number	session_started_at	session_ended_at	trial_number_session	trial_started_at	repetition	level_number	level_name	level_background	stage_number	objects_count	object1_name	object1_touch_diff_time	object2_name	object2_touch_diff_time	object3_name	object3_touch_diff_time	object4_name	object4_touch_diff_time	mandy_touch_diff_time	object_asked	object_asked_position	object_touched	object_touched_position	object_touched_at	stage_end	correct	feedback	spl	dif	lex
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	21	2016-04-13T08:49:16.285Z	0	12	Test_C4	desert	3	2	plonger	NA	pecher	NA	NA	NA	NA	NA	2561	pecher	CENTER_RIGHT	pecher	CENTER_RIGHT	3073	touch_object	1	1	2	difficult	verb
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	23	2016-04-13T08:49:43.795Z	0	14	Test_C5	beach	1	2	propre	NA	sale	NA	NA	NA	NA	NA	327	propre	CENTER_LEFT	sale	CENTER_RIGHT	1977	touch_object	0	1	1	moderate	adj
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	24	2016-04-13T08:49:52.438Z	0	14	Test_C5	beach	2	2	chaussures	NA	lits	NA	NA	NA	NA	NA	383	chaussures	CENTER_LEFT	lits	CENTER_RIGHT	1697	touch_object	0	1	2	easy	noun
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	25	2016-04-13T08:50:00.788Z	0	14	Test_C5	beach	3	2	piedsnus	NA	jeune	NA	NA	NA	NA	NA	634	jeune	CENTER_RIGHT	jeune	CENTER_RIGHT	1725	touch_object	1	1	1	difficult	adj
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	27	2016-04-13T08:50:30.228Z	0	16	Test_C6	beach	1	2	livre	NA	ballon	NA	NA	NA	NA	NA	562	livre	CENTER_LEFT	ballon	CENTER_RIGHT	1330	touch_object	0	1	2	easy	noun
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	28	2016-04-13T08:50:38.424Z	0	16	Test_C6	beach	2	2	serpent	NA	papillon	NA	NA	NA	NA	NA	792	papillon	CENTER_RIGHT	papillon	CENTER_RIGHT	1796	touch_object	1	1	1	moderate	noun
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	29	2016-04-13T08:50:47.307Z	0	16	Test_C6	beach	3	2	couteau	NA	crayon	NA	NA	NA	NA	NA	4419	couteau	CENTER_LEFT	couteau	CENTER_LEFT	3211	touch_object	1	1	2	moderate	noun
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	30	2016-04-13T08:51:01.242Z	0	16	Test_C6	beach	4	2	rouge	NA	grand	NA	NA	NA	NA	NA	559	grand	CENTER_RIGHT	rouge	CENTER_LEFT	2368	touch_object	0	1	1	easy	adj
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	32	2016-04-13T08:51:30.818Z	0	18	Test_C7	countryside	1	2	avion	NA	camion	NA	NA	NA	NA	NA	500	avion	CENTER_LEFT	camion	CENTER_RIGHT	1332	touch_object	0	1	2	moderate	noun
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	33	2016-04-13T08:51:38.943Z	0	18	Test_C7	countryside	2	2	cloche	NA	bougie	NA	NA	NA	NA	NA	727	bougie	CENTER_RIGHT	bougie	CENTER_RIGHT	3834	touch_object	1	1	1	difficult	noun
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	34	2016-04-13T08:51:49.795Z	0	18	Test_C7	countryside	3	2	chien	NA	bebe	NA	NA	NA	NA	NA	540	chien	CENTER_LEFT	bebe	CENTER_RIGHT	1964	touch_object	0	1	2	easy	noun
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	35	2016-04-13T08:51:58.578Z	0	18	Test_C7	countryside	4	2	raye	NA	poilu	NA	NA	NA	NA	NA	3299	poilu	CENTER_RIGHT	poilu	CENTER_RIGHT	1671	touch_object	1	1	1	difficult	adj
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	36	2016-04-13T08:52:09.846Z	0	18	Test_C7	countryside	5	2	griffes	NA	plumes	NA	NA	NA	NA	NA	674	plumes	CENTER_RIGHT	griffes	CENTER_LEFT	2648	touch_object	0	1	2	difficult	noun
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	37	2016-04-13T08:52:22.364Z	0	19	Test_C8	mountain	1	2	croquer	NA	lancer	NA	NA	NA	NA	NA	142	croquer	CENTER_LEFT	lancer	CENTER_RIGHT	2224	touch_object	0	1	1	moderate	verb
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	38	2016-04-13T08:52:31.030Z	0	19	Test_C8	mountain	2	2	fleur	NA	maison	NA	NA	NA	NA	NA	670	maison	CENTER_RIGHT	maison	CENTER_RIGHT	2041	touch_object	1	1	2	easy	noun
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	39	2016-04-13T08:52:40.030Z	0	19	Test_C8	mountain	3	2	gonfler	NA	sourire	NA	NA	NA	NA	NA	936	sourire	CENTER_RIGHT	sourire	CENTER_RIGHT	2770	touch_object	1	1	1	difficult	verb
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	40	2016-04-13T08:52:50.048Z	0	19	Test_C8	mountain	4	2	lourd	NA	ferme	NA	NA	NA	NA	NA	424	lourd	CENTER_LEFT	ferme	CENTER_RIGHT	1526	touch_object	0	1	2	moderate	adj
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	41	2016-04-13T08:52:58.298Z	0	19	Test_C8	mountain	5	2	helicoptere	NA	accident	NA	NA	NA	NA	NA	1472	helicoptere	CENTER_LEFT	helicoptere	CENTER_LEFT	2121	touch_object	1	1	1	difficult	noun
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	42	2016-04-13T08:53:08.183Z	0	19	Test_C8	mountain	6	2	rond	NA	casse	NA	NA	NA	NA	NA	1478	casse	CENTER_RIGHT	rond	CENTER_LEFT	2793	touch_object	0	1	2	easy	adj
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	43	2016-04-13T08:53:23.793Z	0	20	Test_C9	beach	1	2	chateau	NA	panier	NA	NA	NA	NA	NA	2177	chateau	CENTER_LEFT	panier	CENTER_RIGHT	1901	touch_object	0	1	1	moderate	noun
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	44	2016-04-13T08:53:34.167Z	0	20	Test_C9	beach	2	2	toucher	NA	casser	NA	NA	NA	NA	NA	3818	toucher	CENTER_LEFT	toucher	CENTER_LEFT	2702	touch_object	1	1	2	easy	verb
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	45	2016-04-13T08:53:46.984Z	0	20	Test_C9	beach	3	2	rigoler	NA	colorier	NA	NA	NA	NA	NA	744	colorier	CENTER_RIGHT	colorier	CENTER_RIGHT	1955	touch_object	1	1	1	moderate	verb
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	46	2016-04-13T08:53:55.968Z	0	20	Test_C9	beach	4	2	tortue	NA	girafe	NA	NA	NA	NA	NA	651	tortue	CENTER_LEFT	tortue	CENTER_LEFT	2586	touch_object	1	1	2	moderate	noun
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	47	2016-04-13T08:54:05.485Z	0	20	Test_C9	beach	5	2	jouer	NA	dormir	NA	NA	NA	NA	NA	337	dormir	CENTER_RIGHT	dormir	CENTER_RIGHT	1674	touch_object	1	1	1	easy	verb
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	48	2016-04-13T08:54:13.802Z	0	20	Test_C9	beach	6	2	nager	NA	courir	NA	NA	NA	NA	NA	926	nager	CENTER_LEFT	nager	CENTER_LEFT	3828	touch_object	1	1	2	moderate	verb
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	49	2016-04-13T08:54:26.019Z	0	21	Test_C10	desert	1	2	fatigue	NA	triste	NA	NA	NA	NA	NA	272	fatigue	CENTER_LEFT	triste	CENTER_RIGHT	2262	touch_object	0	1	1	moderate	adj
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	50	2016-04-13T08:54:34.837Z	0	21	Test_C10	desert	2	2	tirer	NA	lire	NA	NA	NA	NA	NA	281	lire	CENTER_RIGHT	lire	CENTER_RIGHT	2410	touch_object	1	1	2	easy	verb
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	51	2016-04-13T08:54:43.837Z	0	21	Test_C10	desert	3	2	robinet	NA	meuble	NA	NA	NA	NA	NA	274	robinet	CENTER_LEFT	robinet	CENTER_LEFT	1627	touch_object	1	1	1	difficult	noun
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	52	2016-04-13T08:54:52.055Z	0	21	Test_C10	desert	4	2	coller	NA	melanger	NA	NA	NA	NA	NA	321	melanger	CENTER_RIGHT	melanger	CENTER_RIGHT	2484	touch_object	1	1	2	moderate	verb
massena	app_session_811.csv	1DC977F37B0140C490FEA172B9560E0B	Unknown	2016-04-13	NA	Test_mix1_beg	1DC977F37B0140C490FEA172B9560E0B	1	2016-04-13T08:44:16.000Z	2016-04-13T08:55:20.000Z	53	2016-04-13T08:55:01.172Z	0	21	Test_C10	desert	5	2	cadeau	NA	bouton	NA	NA	NA	NA	NA	423	bouton	CENTER_RIGHT	bouton	CENTER_RIGHT	5446	touch_object	1	1	1	moderate	noun
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	8	2016-04-13T08:22:50.198Z	0	6	Test_C1	mountain	1	2	train	NA	bateau	NA	NA	NA	NA	NA	1760	train	CENTER_LEFT	train	CENTER_LEFT	1510	touch_object	1	1	1	easy	noun
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	9	2016-04-13T08:23:00.829Z	0	6	Test_C1	mountain	2	2	ciseau	NA	velo	NA	NA	NA	NA	NA	242	ciseau	CENTER_LEFT	ciseau	CENTER_LEFT	1317	touch_object	1	1	2	moderate	noun
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	10	2016-04-13T08:23:09.679Z	0	6	Test_C1	mountain	3	2	sauter	NA	pleurer	NA	NA	NA	NA	NA	3500	pleurer	CENTER_RIGHT	pleurer	CENTER_RIGHT	1291	touch_object	1	1	1	easy	verb
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	12	2016-04-13T08:23:52.660Z	0	8	Test_C2	mountain	1	2	riviere	NA	foret	NA	NA	NA	NA	NA	573	riviere	CENTER_LEFT	riviere	CENTER_LEFT	4005	touch_object	1	1	2	difficult	noun
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	13	2016-04-13T08:24:04.565Z	0	8	Test_C2	mountain	2	2	telephoner	NA	coiffer	NA	NA	NA	NA	NA	2020	coiffer	CENTER_RIGHT	coiffer	CENTER_RIGHT	3524	touch_object	1	1	1	difficult	verb
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	14	2016-04-13T08:24:17.449Z	0	8	Test_C2	mountain	3	2	chat	NA	cochon	NA	NA	NA	NA	NA	1416	cochon	CENTER_RIGHT	cochon	CENTER_RIGHT	1210	touch_object	1	1	2	easy	noun
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	15	2016-04-13T08:24:27.367Z	0	8	Test_C2	mountain	4	2	pingouin	NA	kangourou	NA	NA	NA	NA	NA	821	pingouin	CENTER_LEFT	pingouin	CENTER_LEFT	1533	touch_object	1	1	1	difficult	noun
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	17	2016-04-13T08:24:57.115Z	0	10	Test_C3	desert	1	2	debout	NA	assis	NA	NA	NA	NA	NA	1823	assis	CENTER_RIGHT	assis	CENTER_RIGHT	1710	touch_object	1	1	2	easy	adj
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	18	2016-04-13T08:25:08.019Z	0	10	Test_C3	desert	2	2	groupe	NA	medecin	NA	NA	NA	NA	NA	1196	medecin	CENTER_RIGHT	medecin	CENTER_RIGHT	3051	touch_object	1	1	1	difficult	noun
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	20	2016-04-13T08:25:38.709Z	0	12	Test_C4	desert	1	2	perroquet	NA	moustique	NA	NA	NA	NA	NA	1235	perroquet	CENTER_LEFT	perroquet	CENTER_LEFT	1732	touch_object	1	1	2	difficult	noun
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	21	2016-04-13T08:25:49.005Z	0	12	Test_C4	desert	2	2	tete	NA	bouche	NA	NA	NA	NA	NA	246	tete	CENTER_LEFT	tete	CENTER_LEFT	1870	touch_object	1	1	1	easy	noun
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	22	2016-04-13T08:25:58.422Z	0	12	Test_C4	desert	3	2	plonger	NA	pecher	NA	NA	NA	NA	NA	1734	pecher	CENTER_RIGHT	pecher	CENTER_RIGHT	3218	touch_object	1	1	2	difficult	verb
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	24	2016-04-13T08:26:26.191Z	0	14	Test_C5	beach	1	2	propre	NA	sale	NA	NA	NA	NA	NA	2405	propre	CENTER_LEFT	propre	CENTER_LEFT	1247	touch_object	1	1	1	moderate	adj
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	25	2016-04-13T08:26:37.190Z	0	14	Test_C5	beach	2	2	chaussures	NA	lits	NA	NA	NA	NA	NA	4136	chaussures	CENTER_LEFT	chaussures	CENTER_LEFT	1511	touch_object	1	1	2	easy	noun
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	26	2016-04-13T08:26:50.124Z	0	14	Test_C5	beach	3	2	piedsnus	NA	jeune	NA	NA	NA	NA	NA	664	jeune	CENTER_RIGHT	piedsnus	CENTER_LEFT	1679	touch_object	0	1	1	difficult	adj
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	28	2016-04-13T08:27:15.361Z	0	16	Test_C6	beach	1	2	livre	NA	ballon	NA	NA	NA	NA	NA	598	livre	CENTER_LEFT	livre	CENTER_LEFT	1341	touch_object	1	1	2	easy	noun
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	29	2016-04-13T08:27:24.593Z	0	16	Test_C6	beach	2	2	serpent	NA	papillon	NA	NA	NA	NA	NA	533	papillon	CENTER_RIGHT	papillon	CENTER_RIGHT	1430	touch_object	1	1	1	moderate	noun
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	30	2016-04-13T08:27:33.861Z	0	16	Test_C6	beach	3	2	couteau	NA	crayon	NA	NA	NA	NA	NA	649	couteau	CENTER_LEFT	couteau	CENTER_LEFT	799	touch_object	1	1	2	moderate	noun
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	31	2016-04-13T08:27:42.612Z	0	16	Test_C6	beach	4	2	rouge	NA	grand	NA	NA	NA	NA	NA	772	grand	CENTER_RIGHT	grand	CENTER_RIGHT	1941	touch_object	1	1	1	easy	adj
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	33	2016-04-13T08:28:07.916Z	0	18	Test_C7	countryside	1	2	avion	NA	camion	NA	NA	NA	NA	NA	468	avion	CENTER_LEFT	avion	CENTER_LEFT	1109	touch_object	1	1	2	moderate	noun
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	34	2016-04-13T08:28:16.813Z	0	18	Test_C7	countryside	2	2	cloche	NA	bougie	NA	NA	NA	NA	NA	263	bougie	CENTER_RIGHT	bougie	CENTER_RIGHT	1154	touch_object	1	1	1	difficult	noun
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	35	2016-04-13T08:28:25.514Z	0	18	Test_C7	countryside	3	2	chien	NA	bebe	NA	NA	NA	NA	NA	393	chien	CENTER_LEFT	chien	CENTER_LEFT	2315	touch_object	1	1	2	easy	noun
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	36	2016-04-13T08:28:35.514Z	0	18	Test_C7	countryside	4	2	raye	NA	poilu	NA	NA	NA	NA	NA	455	poilu	CENTER_RIGHT	raye	CENTER_LEFT	2290	touch_object	0	1	1	difficult	adj
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	37	2016-04-13T08:28:45.547Z	0	18	Test_C7	countryside	5	2	griffes	NA	plumes	NA	NA	NA	NA	NA	798	plumes	CENTER_RIGHT	griffes	CENTER_LEFT	1460	touch_object	0	1	2	difficult	noun
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	38	2016-04-13T08:28:56.524Z	0	19	Test_C8	mountain	1	2	croquer	NA	lancer	NA	NA	NA	NA	NA	333	croquer	CENTER_LEFT	croquer	CENTER_LEFT	1786	touch_object	1	1	1	moderate	verb
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	39	2016-04-13T08:29:05.949Z	0	19	Test_C8	mountain	2	2	fleur	NA	maison	NA	NA	NA	NA	NA	558	maison	CENTER_RIGHT	maison	CENTER_RIGHT	1166	touch_object	1	1	2	easy	noun
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	40	2016-04-13T08:29:14.982Z	0	19	Test_C8	mountain	3	2	gonfler	NA	sourire	NA	NA	NA	NA	NA	491	sourire	CENTER_RIGHT	sourire	CENTER_RIGHT	1646	touch_object	1	1	1	difficult	verb
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	41	2016-04-13T08:29:24.433Z	0	19	Test_C8	mountain	4	2	lourd	NA	ferme	NA	NA	NA	NA	NA	614	lourd	CENTER_LEFT	lourd	CENTER_LEFT	1719	touch_object	1	1	2	moderate	adj
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	42	2016-04-13T08:29:34.051Z	0	19	Test_C8	mountain	5	2	helicoptere	NA	accident	NA	NA	NA	NA	NA	1153	helicoptere	CENTER_LEFT	helicoptere	CENTER_LEFT	1461	touch_object	1	1	1	difficult	noun
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	43	2016-04-13T08:29:43.968Z	0	19	Test_C8	mountain	6	2	rond	NA	casse	NA	NA	NA	NA	NA	507	casse	CENTER_RIGHT	casse	CENTER_RIGHT	1541	touch_object	1	1	2	easy	adj
massena	app_session_814.csv	C79030F7FBF143168C83AABC4F463FAB	Unknown	2016-04-13	NA	Test_mix1_beg	C79030F7FBF143168C83AABC4F463FAB	3	2016-04-13T08:20:32.000Z	NA	44	2016-04-13T08:29:54.620Z	0	20	Test_C9	beach	1	2	chateau	NA	panier	NA	NA	NA	NA	NA	360	chateau	CENTER_LEFT	chateau	CENTER_LEFT	1503	touch_object	1	1	1	moderate	noun
