"thisdir"	"thisf"	"uuid"	"device"	"date"	"config_scenario"	"config_profile"	"subject_id"	"session_number"	"session_started_at"	"session_ended_at"	"trial_number_session"	"trial_started_at"	"repetition"	"level_number"	"level_name"	"level_background"	"stage_number"	"objects_count"	"object1_name"	"object1_touch_diff_time"	"object2_name"	"object2_touch_diff_time"	"object3_name"	"object3_touch_diff_time"	"object4_name"	"object4_touch_diff_time"	"mandy_touch_diff_time"	"object_asked"	"object_asked_position"	"object_touched"	"object_touched_position"	"object_touched_at"	"stage_end"	"correct"	"feedback"
"massena"	"app_session_786.csv"	"594DA4CA8CF34A8C869C92FDD0C5A2A5"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	207	1	"2016-04-06T08:43:06.000Z"	NA	16	"2016-04-06T08:46:37.881Z"	0	8	"Test_C2"	"mountain"	3	2	"chat"	NA	"cochon"	NA	NA	NA	NA	NA	1082	"chat"	"CENTER_LEFT"	"chat"	"CENTER_LEFT"	4163	"touch_object"	1	1
"massena"	"app_session_786.csv"	"594DA4CA8CF34A8C869C92FDD0C5A2A5"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	207	1	"2016-04-06T08:43:06.000Z"	NA	17	"2016-04-06T08:46:49.465Z"	0	8	"Test_C2"	"mountain"	4	2	"pingouin"	NA	"kangourou"	NA	NA	NA	NA	NA	1294	"kangourou"	"CENTER_RIGHT"	"kangourou"	"CENTER_RIGHT"	2144	"touch_object"	1	1
"massena"	"app_session_786.csv"	"594DA4CA8CF34A8C869C92FDD0C5A2A5"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	207	1	"2016-04-06T08:43:06.000Z"	NA	18	"2016-04-06T08:47:00.450Z"	0	9	"Test_L2"	"mountain"	1	2	"sat_01"	1409	"zat_02"	3195	NA	NA	NA	NA	4199	"zat_02"	"CENTER_RIGHT"	"zat_02"	"CENTER_RIGHT"	2167	"touch_object"	1	1
"massena"	"app_session_786.csv"	"594DA4CA8CF34A8C869C92FDD0C5A2A5"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	207	1	"2016-04-06T08:43:06.000Z"	NA	19	"2016-04-06T08:47:20.696Z"	0	10	"Test_C3"	"desert"	1	2	"debout"	NA	"assis"	NA	NA	NA	NA	NA	769	"debout"	"CENTER_LEFT"	"assis"	"CENTER_RIGHT"	1421	"touch_object"	0	1
"massena"	"app_session_786.csv"	"594DA4CA8CF34A8C869C92FDD0C5A2A5"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	207	1	"2016-04-06T08:43:06.000Z"	NA	20	"2016-04-06T08:47:29.217Z"	0	10	"Test_C3"	"desert"	2	2	"groupe"	NA	"medecin"	NA	NA	NA	NA	NA	604	"groupe"	"CENTER_LEFT"	"medecin"	"CENTER_RIGHT"	1797	"touch_object"	0	1
"massena"	"app_session_786.csv"	"594DA4CA8CF34A8C869C92FDD0C5A2A5"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	207	1	"2016-04-06T08:43:06.000Z"	NA	21	"2016-04-06T08:47:50.784Z"	0	11	"Test_L3"	"desert"	1	2	"zat_02"	2801	"sat_01"	1062	NA	NA	NA	NA	6633	"sat_01"	"CENTER_RIGHT"	"sat_01"	"CENTER_RIGHT"	6069	"touch_object"	1	1
"massena"	"app_session_786.csv"	"594DA4CA8CF34A8C869C92FDD0C5A2A5"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	207	1	"2016-04-06T08:43:06.000Z"	NA	22	"2016-04-06T08:48:15.782Z"	0	12	"Test_C4"	"desert"	1	2	"perroquet"	NA	"moustique"	NA	NA	NA	NA	NA	462	"moustique"	"CENTER_RIGHT"	"moustique"	"CENTER_RIGHT"	2046	"touch_object"	1	1
"massena"	"app_session_786.csv"	"594DA4CA8CF34A8C869C92FDD0C5A2A5"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	207	1	"2016-04-06T08:43:06.000Z"	NA	23	"2016-04-06T08:48:24.603Z"	0	12	"Test_C4"	"desert"	2	2	"tete"	NA	"bouche"	NA	NA	NA	NA	NA	966	"bouche"	"CENTER_RIGHT"	"bouche"	"CENTER_RIGHT"	2006	"touch_object"	1	1
"massena"	"app_session_786.csv"	"594DA4CA8CF34A8C869C92FDD0C5A2A5"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	207	1	"2016-04-06T08:43:06.000Z"	NA	24	"2016-04-06T08:48:33.873Z"	0	12	"Test_C4"	"desert"	3	2	"plonger"	NA	"pecher"	NA	NA	NA	NA	NA	1181	"plonger"	"CENTER_LEFT"	"pecher"	"CENTER_RIGHT"	1915	"touch_object"	0	1
"massena"	"app_session_786.csv"	"594DA4CA8CF34A8C869C92FDD0C5A2A5"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	207	1	"2016-04-06T08:43:06.000Z"	NA	25	"2016-04-06T08:48:53.904Z"	0	13	"Test_L4"	"desert"	1	2	"sop_01"	2166	"zop_02"	1028	NA	NA	NA	NA	848	"sop_01"	"CENTER_LEFT"	"zop_02"	"CENTER_RIGHT"	6206	"touch_object"	0	1
"massena"	"app_session_786.csv"	"594DA4CA8CF34A8C869C92FDD0C5A2A5"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	207	1	"2016-04-06T08:43:06.000Z"	NA	26	"2016-04-06T08:49:24.523Z"	0	14	"Test_C5"	"beach"	1	2	"propre"	NA	"sale"	NA	NA	NA	NA	NA	732	"sale"	"CENTER_RIGHT"	"sale"	"CENTER_RIGHT"	1417	"touch_object"	1	1
"massena"	"app_session_786.csv"	"594DA4CA8CF34A8C869C92FDD0C5A2A5"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	207	1	"2016-04-06T08:43:06.000Z"	NA	27	"2016-04-06T08:49:33.040Z"	0	14	"Test_C5"	"beach"	2	2	"chaussures"	NA	"lits"	NA	NA	NA	NA	NA	359	"lits"	"CENTER_RIGHT"	"lits"	"CENTER_RIGHT"	2442	"touch_object"	1	1
"massena"	"app_session_786.csv"	"594DA4CA8CF34A8C869C92FDD0C5A2A5"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	207	1	"2016-04-06T08:43:06.000Z"	NA	28	"2016-04-06T08:49:42.158Z"	0	14	"Test_C5"	"beach"	3	2	"piedsnus"	NA	"jeune"	NA	NA	NA	NA	NA	505	"piedsnus"	"CENTER_LEFT"	"jeune"	"CENTER_RIGHT"	1827	"touch_object"	0	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	1	"2016-04-06T08:56:22.277Z"	1	1	"Training_C1"	"countryside"	1	2	"poisson"	NA	"lapin"	NA	NA	NA	NA	NA	1502	"poisson"	"CENTER_LEFT"	"lapin"	"CENTER_RIGHT"	4286	"touch_object"	0	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	2	"2016-04-06T08:56:34.851Z"	1	1	"Training_C1"	"countryside"	1	2	"poisson"	NA	"lapin"	NA	NA	NA	NA	NA	2661	"poisson"	"CENTER_LEFT"	"lapin"	"CENTER_RIGHT"	2494	"touch_object"	0	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	3	"2016-04-06T08:56:46.278Z"	1	1	"Training_C1"	"countryside"	1	2	"poisson"	NA	"lapin"	NA	NA	NA	NA	NA	3277	"poisson"	"CENTER_LEFT"	"lapin"	"CENTER_RIGHT"	4719	"touch_object"	0	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	4	"2016-04-06T08:57:00.562Z"	1	1	"Training_C1"	"countryside"	1	2	"poisson"	NA	"lapin"	NA	NA	NA	NA	NA	2143	"poisson"	"CENTER_LEFT"	"lapin"	"CENTER_RIGHT"	4925	"touch_object"	0	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	5	"2016-04-06T08:57:13.896Z"	0	1	"Training_C1"	"countryside"	1	2	"poisson"	NA	"lapin"	NA	NA	NA	NA	NA	2654	"poisson"	"CENTER_LEFT"	"poisson"	"CENTER_LEFT"	3145	"touch_object"	1	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	6	"2016-04-06T08:57:28.288Z"	0	2	"Training_L1"	"countryside"	1	2	"zyl_02"	3013	"syl_01"	3248	NA	NA	NA	NA	988	"zyl_02"	"CENTER_LEFT"	"syl_01"	"CENTER_RIGHT"	2826	"touch_object"	0	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	7	"2016-04-06T08:57:46.437Z"	0	3	"Training_C2"	"countryside"	1	2	"jaune"	NA	"petit"	NA	NA	NA	NA	NA	855	"petit"	"CENTER_RIGHT"	"petit"	"CENTER_RIGHT"	1693	"touch_object"	1	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	8	"2016-04-06T08:57:56.702Z"	0	4	"Training_L2"	"countryside"	1	2	"syl_01"	1537	"zyl_02"	1750	NA	NA	NA	NA	557	"zyl_02"	"CENTER_RIGHT"	"zyl_02"	"CENTER_RIGHT"	1698	"touch_object"	1	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	9	"2016-04-06T08:58:09.567Z"	0	4	"Training_L2"	"countryside"	2	2	"zyl_02"	2005	"syl_01"	1430	NA	NA	NA	NA	735	"syl_01"	"CENTER_RIGHT"	"syl_01"	"CENTER_RIGHT"	1431	"touch_object"	1	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	10	"2016-04-06T08:58:24.136Z"	0	5	"Training_C3"	"countryside"	1	2	"ouvrir"	NA	"manger"	NA	NA	NA	NA	NA	992	"manger"	"CENTER_RIGHT"	"manger"	"CENTER_RIGHT"	882	"touch_object"	1	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	11	"2016-04-06T08:58:32.560Z"	0	6	"Test_C1"	"mountain"	1	2	"train"	NA	"bateau"	NA	NA	NA	NA	NA	1991	"bateau"	"CENTER_RIGHT"	"train"	"CENTER_LEFT"	4878	"touch_object"	0	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	12	"2016-04-06T08:58:45.768Z"	0	6	"Test_C1"	"mountain"	2	2	"ciseau"	NA	"velo"	NA	NA	NA	NA	NA	2279	"velo"	"CENTER_RIGHT"	"ciseau"	"CENTER_LEFT"	4909	"touch_object"	0	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	13	"2016-04-06T08:58:59.234Z"	0	6	"Test_C1"	"mountain"	3	2	"sauter"	NA	"pleurer"	NA	NA	NA	NA	NA	1743	"sauter"	"CENTER_LEFT"	"pleurer"	"CENTER_RIGHT"	5312	"touch_object"	0	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	14	"2016-04-06T08:59:21.016Z"	0	7	"Test_L1"	"mountain"	1	2	"sop_01"	2687	"zop_02"	2165	NA	NA	NA	NA	1055	"sop_01"	"CENTER_LEFT"	"zop_02"	"CENTER_RIGHT"	1698	"touch_object"	0	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	15	"2016-04-06T08:59:38.348Z"	0	8	"Test_C2"	"mountain"	1	2	"riviere"	NA	"foret"	NA	NA	NA	NA	NA	1351	"foret"	"CENTER_RIGHT"	"riviere"	"CENTER_LEFT"	6487	"touch_object"	0	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	16	"2016-04-06T08:59:52.505Z"	0	8	"Test_C2"	"mountain"	2	2	"telephoner"	NA	"coiffer"	NA	NA	NA	NA	NA	7316	"telephoner"	"CENTER_LEFT"	"coiffer"	"CENTER_RIGHT"	5278	"touch_object"	0	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	17	"2016-04-06T09:00:11.406Z"	0	8	"Test_C2"	"mountain"	3	2	"chat"	NA	"cochon"	NA	NA	NA	NA	NA	1770	"chat"	"CENTER_LEFT"	"cochon"	"CENTER_RIGHT"	28598	"touch_object"	0	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	18	"2016-04-06T09:00:48.041Z"	0	8	"Test_C2"	"mountain"	4	2	"pingouin"	NA	"kangourou"	NA	NA	NA	NA	NA	1837	"kangourou"	"CENTER_RIGHT"	"kangourou"	"CENTER_RIGHT"	9234	"touch_object"	1	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	19	"2016-04-06T09:01:07.219Z"	0	9	"Test_L2"	"mountain"	1	2	"sat_01"	2266	"zat_02"	3584	NA	NA	NA	NA	1794	"zat_02"	"CENTER_RIGHT"	"zat_02"	"CENTER_RIGHT"	2353	"touch_object"	1	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	20	"2016-04-06T09:01:26.125Z"	0	10	"Test_C3"	"desert"	1	2	"debout"	NA	"assis"	NA	NA	NA	NA	NA	705	"debout"	"CENTER_LEFT"	"assis"	"CENTER_RIGHT"	3838	"touch_object"	0	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	21	"2016-04-06T09:01:37.044Z"	0	10	"Test_C3"	"desert"	2	2	"groupe"	NA	"medecin"	NA	NA	NA	NA	NA	835	"groupe"	"CENTER_LEFT"	"medecin"	"CENTER_RIGHT"	9989	"touch_object"	0	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	22	"2016-04-06T09:02:11.313Z"	0	11	"Test_L3"	"desert"	1	2	"zat_02"	1475	"sat_01"	7973	NA	NA	NA	NA	3924	"sat_01"	"CENTER_RIGHT"	"sat_01"	"CENTER_RIGHT"	3366	"touch_object"	1	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	23	"2016-04-06T09:02:35.678Z"	0	12	"Test_C4"	"desert"	1	2	"perroquet"	NA	"moustique"	NA	NA	NA	NA	NA	597	"moustique"	"CENTER_RIGHT"	"moustique"	"CENTER_RIGHT"	2588	"touch_object"	1	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	24	"2016-04-06T09:02:45.215Z"	0	12	"Test_C4"	"desert"	2	2	"tete"	NA	"bouche"	NA	NA	NA	NA	NA	778	"bouche"	"CENTER_RIGHT"	"bouche"	"CENTER_RIGHT"	25289	"touch_object"	1	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	25	"2016-04-06T09:03:17.566Z"	0	12	"Test_C4"	"desert"	3	2	"plonger"	NA	"pecher"	NA	NA	NA	NA	NA	1755	"plonger"	"CENTER_LEFT"	"pecher"	"CENTER_RIGHT"	4055	"touch_object"	0	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	26	"2016-04-06T09:03:31.600Z"	0	13	"Test_L4"	"desert"	1	2	"sop_01"	2971	"zop_02"	2207	NA	NA	NA	NA	1121	"sop_01"	"CENTER_LEFT"	"sop_01"	"CENTER_LEFT"	2689	"touch_object"	1	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	27	"2016-04-06T09:03:49.808Z"	0	14	"Test_C5"	"beach"	1	2	"propre"	NA	"sale"	NA	NA	NA	NA	NA	414	"sale"	"CENTER_RIGHT"	"sale"	"CENTER_RIGHT"	3088	"touch_object"	1	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	28	"2016-04-06T09:03:59.719Z"	0	14	"Test_C5"	"beach"	2	2	"chaussures"	NA	"lits"	NA	NA	NA	NA	NA	1393	"lits"	"CENTER_RIGHT"	"lits"	"CENTER_RIGHT"	11731	"touch_object"	1	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	29	"2016-04-06T09:04:19.136Z"	0	14	"Test_C5"	"beach"	3	2	"piedsnus"	NA	"jeune"	NA	NA	NA	NA	NA	1182	"piedsnus"	"CENTER_LEFT"	"jeune"	"CENTER_RIGHT"	2205	"touch_object"	0	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	30	"2016-04-06T09:04:35.636Z"	0	15	"Test_L5"	"beach"	1	2	"sat_01"	3632	"zat_02"	2670	NA	NA	NA	NA	1299	"zat_02"	"CENTER_RIGHT"	"zat_02"	"CENTER_RIGHT"	9210	"touch_object"	1	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	31	"2016-04-06T09:05:09.334Z"	0	16	"Test_C6"	"beach"	1	2	"livre"	NA	"ballon"	NA	NA	NA	NA	NA	4178	"ballon"	"CENTER_RIGHT"	"ballon"	"CENTER_RIGHT"	2742	"touch_object"	1	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	32	"2016-04-06T09:05:22.607Z"	0	16	"Test_C6"	"beach"	2	2	"serpent"	NA	"papillon"	NA	NA	NA	NA	NA	1490	"serpent"	"CENTER_LEFT"	"papillon"	"CENTER_RIGHT"	13985	"touch_object"	0	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	33	"2016-04-06T09:05:44.374Z"	0	16	"Test_C6"	"beach"	3	2	"couteau"	NA	"crayon"	NA	NA	NA	NA	NA	639	"crayon"	"CENTER_RIGHT"	"crayon"	"CENTER_RIGHT"	7628	"touch_object"	1	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	34	"2016-04-06T09:05:58.942Z"	0	16	"Test_C6"	"beach"	4	2	"rouge"	NA	"grand"	NA	NA	NA	NA	NA	1296	"rouge"	"CENTER_LEFT"	"grand"	"CENTER_RIGHT"	9676	"touch_object"	0	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	35	"2016-04-06T09:06:30.946Z"	0	17	"Test_L6"	"beach"	1	2	"zop_02"	5440	"sop_01"	4144	NA	NA	NA	NA	3842	"zop_02"	"CENTER_LEFT"	"sop_01"	"CENTER_RIGHT"	3133	"touch_object"	0	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	36	"2016-04-06T09:06:57.366Z"	0	18	"Test_C7"	"countryside"	1	2	"avion"	NA	"camion"	NA	NA	NA	NA	NA	542	"camion"	"CENTER_RIGHT"	"avion"	"CENTER_LEFT"	8172	"touch_object"	0	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	37	"2016-04-06T09:07:12.379Z"	0	18	"Test_C7"	"countryside"	2	2	"cloche"	NA	"bougie"	NA	NA	NA	NA	NA	1592	"cloche"	"CENTER_LEFT"	"cloche"	"CENTER_LEFT"	6835	"touch_object"	1	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	38	"2016-04-06T09:07:27.114Z"	0	18	"Test_C7"	"countryside"	3	2	"chien"	NA	"bebe"	NA	NA	NA	NA	NA	1461	"bebe"	"CENTER_RIGHT"	"chien"	"CENTER_LEFT"	3421	"touch_object"	0	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	39	"2016-04-06T09:07:38.283Z"	0	18	"Test_C7"	"countryside"	4	2	"raye"	NA	"poilu"	NA	NA	NA	NA	NA	5502	"raye"	"CENTER_LEFT"	"poilu"	"CENTER_RIGHT"	4263	"touch_object"	0	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	40	"2016-04-06T09:07:54.316Z"	0	18	"Test_C7"	"countryside"	5	2	"griffes"	NA	"plumes"	NA	NA	NA	NA	NA	1564	"griffes"	"CENTER_LEFT"	"plumes"	"CENTER_RIGHT"	4803	"touch_object"	0	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	41	"2016-04-06T09:08:07.801Z"	0	19	"Test_C8"	"mountain"	1	2	"croquer"	NA	"lancer"	NA	NA	NA	NA	NA	885	"lancer"	"CENTER_RIGHT"	"lancer"	"CENTER_RIGHT"	3151	"touch_object"	1	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	42	"2016-04-06T09:08:18.150Z"	0	19	"Test_C8"	"mountain"	2	2	"fleur"	NA	"maison"	NA	NA	NA	NA	NA	2120	"fleur"	"CENTER_LEFT"	"maison"	"CENTER_RIGHT"	5258	"touch_object"	0	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	43	"2016-04-06T09:08:31.818Z"	0	19	"Test_C8"	"mountain"	3	2	"gonfler"	NA	"sourire"	NA	NA	NA	NA	NA	2253	"gonfler"	"CENTER_LEFT"	"sourire"	"CENTER_RIGHT"	4646	"touch_object"	0	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	44	"2016-04-06T09:08:45.035Z"	0	19	"Test_C8"	"mountain"	4	2	"lourd"	NA	"ferme"	NA	NA	NA	NA	NA	1750	"ferme"	"CENTER_RIGHT"	"ferme"	"CENTER_RIGHT"	4671	"touch_object"	1	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	45	"2016-04-06T09:08:57.752Z"	0	19	"Test_C8"	"mountain"	5	2	"helicoptere"	NA	"accident"	NA	NA	NA	NA	NA	5252	"accident"	"CENTER_RIGHT"	"accident"	"CENTER_RIGHT"	3723	"touch_object"	1	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	46	"2016-04-06T09:09:13.037Z"	0	19	"Test_C8"	"mountain"	6	2	"rond"	NA	"casse"	NA	NA	NA	NA	NA	2062	"rond"	"CENTER_LEFT"	"casse"	"CENTER_RIGHT"	4633	"touch_object"	0	1
"massena"	"app_session_788.csv"	"ADA59D7777EC46BEB21BE8DA01EC3E39"	"Unknown"	"2016-04-06"	NA	"Test_mix2_beg"	208	1	"2016-04-06T08:56:20.000Z"	NA	47	"2016-04-06T09:09:29.626Z"	0	20	"Test_C9"	"beach"	1	2	"chateau"	NA	"panier"	NA	NA	NA	NA	NA	1345	"panier"	"CENTER_RIGHT"	"panier"	"CENTER_RIGHT"	3953	"touch_object"	1	1
