thisdir	thisf	uuid	device	date	config_scenario	config_profile	subject_id	session_number	session_started_at	session_ended_at	trial_number_session	trial_started_at	repetition	level_number	level_name	level_background	stage_number	objects_count	object1_name	object1_touch_diff_time	object2_name	object2_touch_diff_time	object3_name	object3_touch_diff_time	object4_name	object4_touch_diff_time	mandy_touch_diff_time	object_asked	object_asked_position	object_touched	object_touched_position	object_touched_at	stage_end	correct	feedback	spl	dif	lex
cayetano	app_session_760363264A144149A27B3F1B0B6206BE.csv	760363264A144149A27B3F1B0B6206BE	Unknown	2016-05-02	NA	Espanol_Grupo2_preg	507	2	2016-05-02T13:11:10.000Z	2016-05-02T13:19:51.000Z	27	2016-05-02T13:15:46.797Z	0	3	block2	mountain	5	2	romper_preg	NA	tocar_preg	NA	NA	NA	NA	NA	62	tocar	CENTER_RIGHT	tocar_preg	CENTER_RIGHT	1936	touch_object	1	1	1	easy	verb
cayetano	app_session_760363264A144149A27B3F1B0B6206BE.csv	760363264A144149A27B3F1B0B6206BE	Unknown	2016-05-02	NA	Espanol_Grupo2_preg	507	2	2016-05-02T13:11:10.000Z	2016-05-02T13:19:51.000Z	28	2016-05-02T13:15:56.247Z	0	3	block2	mountain	6	2	hombre_preg	NA	pato_preg	NA	NA	NA	NA	NA	182	pato	CENTER_RIGHT	pato_preg	CENTER_RIGHT	1583	touch_object	1	1	2	moderate	noun
cayetano	app_session_760363264A144149A27B3F1B0B6206BE.csv	760363264A144149A27B3F1B0B6206BE	Unknown	2016-05-02	NA	Espanol_Grupo2_preg	507	2	2016-05-02T13:11:10.000Z	2016-05-02T13:19:51.000Z	29	2016-05-02T13:16:05.448Z	0	3	block2	mountain	7	2	grupo_preg	NA	medico_preg	NA	NA	NA	NA	NA	192	grupo	CENTER_LEFT	medico_preg	CENTER_RIGHT	1878	touch_object	0	1	1	difficult	noun
cayetano	app_session_760363264A144149A27B3F1B0B6206BE.csv	760363264A144149A27B3F1B0B6206BE	Unknown	2016-05-02	NA	Espanol_Grupo2_preg	507	2	2016-05-02T13:11:10.000Z	2016-05-02T13:19:51.000Z	30	2016-05-02T13:16:14.849Z	0	3	block2	mountain	8	2	viejo_preg	NA	descalzo_preg	NA	NA	NA	NA	NA	131	descalzo	CENTER_RIGHT	descalzo_preg	CENTER_RIGHT	2286	touch_object	1	1	2	difficult	adj
cayetano	app_session_760363264A144149A27B3F1B0B6206BE.csv	760363264A144149A27B3F1B0B6206BE	Unknown	2016-05-02	NA	Espanol_Grupo2_preg	507	2	2016-05-02T13:11:10.000Z	2016-05-02T13:19:51.000Z	31	2016-05-02T13:16:24.698Z	0	3	block2	mountain	9	2	boca_preg	NA	cabeza_preg	NA	NA	NA	NA	NA	491	boca	CENTER_LEFT	boca_preg	CENTER_LEFT	1934	touch_object	1	1	1	easy	noun
cayetano	app_session_760363264A144149A27B3F1B0B6206BE.csv	760363264A144149A27B3F1B0B6206BE	Unknown	2016-05-02	NA	Espanol_Grupo2_preg	507	2	2016-05-02T13:11:10.000Z	2016-05-02T13:19:51.000Z	32	2016-05-02T13:16:34.532Z	0	3	block2	mountain	10	2	gorro_preg	NA	camion_preg	NA	NA	NA	NA	NA	3448	camion	CENTER_RIGHT	camion_preg	CENTER_RIGHT	2438	touch_object	1	1	2	moderate	noun
cayetano	app_session_760363264A144149A27B3F1B0B6206BE.csv	760363264A144149A27B3F1B0B6206BE	Unknown	2016-05-02	NA	Espanol_Grupo2_preg	507	2	2016-05-02T13:11:10.000Z	2016-05-02T13:19:51.000Z	33	2016-05-02T13:16:47.852Z	0	3	block2	mountain	11	2	rota_preg	NA	pesada_preg	NA	NA	NA	NA	NA	112	pesada	CENTER_RIGHT	rota_preg	CENTER_LEFT	2247	touch_object	0	1	1	moderate	adj
cayetano	app_session_760363264A144149A27B3F1B0B6206BE.csv	760363264A144149A27B3F1B0B6206BE	Unknown	2016-05-02	NA	Espanol_Grupo2_preg	507	2	2016-05-02T13:11:10.000Z	2016-05-02T13:19:51.000Z	34	2016-05-02T13:16:57.550Z	0	3	block2	mountain	12	2	sucia_preg	NA	limpia_preg	NA	NA	NA	NA	NA	2355	sucia	CENTER_LEFT	sucia_preg	CENTER_LEFT	2602	touch_object	1	1	2	easy	adj
cayetano	app_session_760363264A144149A27B3F1B0B6206BE.csv	760363264A144149A27B3F1B0B6206BE	Unknown	2016-05-02	NA	Espanol_Grupo2_preg	507	2	2016-05-02T13:11:10.000Z	2016-05-02T13:19:51.000Z	35	2016-05-02T13:17:09.935Z	0	3	block2	mountain	13	2	canilla_preg	NA	vela_preg	NA	NA	NA	NA	NA	52	vela	CENTER_RIGHT	vela_preg	CENTER_RIGHT	1873	touch_object	1	1	1	difficult	noun
cayetano	app_session_760363264A144149A27B3F1B0B6206BE.csv	760363264A144149A27B3F1B0B6206BE	Unknown	2016-05-02	NA	Espanol_Grupo2_preg	507	2	2016-05-02T13:11:10.000Z	2016-05-02T13:19:51.000Z	36	2016-05-02T13:17:19.269Z	0	3	block2	mountain	14	2	lapiz_preg	NA	pantalon_preg	NA	NA	NA	NA	NA	684	pantalon	CENTER_RIGHT	pantalon_preg	CENTER_RIGHT	1779	touch_object	1	1	2	easy	noun
cayetano	app_session_760363264A144149A27B3F1B0B6206BE.csv	760363264A144149A27B3F1B0B6206BE	Unknown	2016-05-02	NA	Espanol_Grupo2_preg	507	2	2016-05-02T13:11:10.000Z	2016-05-02T13:19:51.000Z	37	2016-05-02T13:17:36.582Z	0	4	block3	desert	1	2	mueble_preg	NA	bolso_preg	NA	NA	NA	NA	NA	217	mueble	CENTER_LEFT	mueble_preg	CENTER_LEFT	1892	touch_object	1	1	1	difficult	noun
cayetano	app_session_760363264A144149A27B3F1B0B6206BE.csv	760363264A144149A27B3F1B0B6206BE	Unknown	2016-05-02	NA	Espanol_Grupo2_preg	507	2	2016-05-02T13:11:10.000Z	2016-05-02T13:19:51.000Z	38	2016-05-02T13:17:46.138Z	0	4	block3	desert	2	2	muneca_preg	NA	mochila_preg	NA	NA	NA	NA	NA	591	muneca	CENTER_LEFT	muneca_preg	CENTER_LEFT	3640	touch_object	1	1	2	easy	noun
cayetano	app_session_760363264A144149A27B3F1B0B6206BE.csv	760363264A144149A27B3F1B0B6206BE	Unknown	2016-05-02	NA	Espanol_Grupo2_preg	507	2	2016-05-02T13:11:10.000Z	2016-05-02T13:19:51.000Z	39	2016-05-02T13:17:57.822Z	0	4	block3	desert	3	2	perro_preg	NA	nene_preg	NA	NA	NA	NA	NA	947	nene	CENTER_RIGHT	nene_preg	CENTER_RIGHT	2187	touch_object	1	1	1	easy	noun
cayetano	app_session_760363264A144149A27B3F1B0B6206BE.csv	760363264A144149A27B3F1B0B6206BE	Unknown	2016-05-02	NA	Espanol_Grupo2_preg	507	2	2016-05-02T13:11:10.000Z	2016-05-02T13:19:51.000Z	40	2016-05-02T13:18:08.406Z	0	4	block3	desert	4	2	patear_preg	NA	arrancar_preg	NA	NA	NA	NA	NA	78	patear	CENTER_LEFT	patear_preg	CENTER_LEFT	1744	touch_object	1	1	2	moderate	verb
cayetano	app_session_760363264A144149A27B3F1B0B6206BE.csv	760363264A144149A27B3F1B0B6206BE	Unknown	2016-05-02	NA	Espanol_Grupo2_preg	507	2	2016-05-02T13:11:10.000Z	2016-05-02T13:19:51.000Z	41	2016-05-02T13:18:17.639Z	0	4	block3	desert	5	2	llorar_preg	NA	saltar_preg	NA	NA	NA	NA	NA	67	llorar	CENTER_LEFT	llorar_preg	CENTER_LEFT	1810	touch_object	1	1	1	easy	verb
cayetano	app_session_760363264A144149A27B3F1B0B6206BE.csv	760363264A144149A27B3F1B0B6206BE	Unknown	2016-05-02	NA	Espanol_Grupo2_preg	507	2	2016-05-02T13:11:10.000Z	2016-05-02T13:19:51.000Z	42	2016-05-02T13:18:26.957Z	0	4	block3	desert	6	2	triste_preg	NA	contento_preg	NA	NA	NA	NA	NA	22	contento	CENTER_RIGHT	triste_preg	CENTER_LEFT	3925	touch_object	0	1	2	moderate	adj
cayetano	app_session_760363264A144149A27B3F1B0B6206BE.csv	760363264A144149A27B3F1B0B6206BE	Unknown	2016-05-02	NA	Espanol_Grupo2_preg	507	2	2016-05-02T13:11:10.000Z	2016-05-02T13:19:51.000Z	43	2016-05-02T13:18:38.291Z	0	4	block3	desert	7	2	lampara_preg	NA	empanada_preg	NA	NA	NA	NA	NA	778	empanada	CENTER_RIGHT	empanada_preg	CENTER_RIGHT	1713	touch_object	1	1	1	difficult	noun
cayetano	app_session_760363264A144149A27B3F1B0B6206BE.csv	760363264A144149A27B3F1B0B6206BE	Unknown	2016-05-02	NA	Espanol_Grupo2_preg	507	2	2016-05-02T13:11:10.000Z	2016-05-02T13:19:51.000Z	44	2016-05-02T13:18:48.209Z	0	4	block3	desert	8	2	jugar_preg	NA	dormir_preg	NA	NA	NA	NA	NA	43	jugar	CENTER_LEFT	jugar_preg	CENTER_LEFT	1368	touch_object	1	1	2	easy	verb
cayetano	app_session_760363264A144149A27B3F1B0B6206BE.csv	760363264A144149A27B3F1B0B6206BE	Unknown	2016-05-02	NA	Espanol_Grupo2_preg	507	2	2016-05-02T13:11:10.000Z	2016-05-02T13:19:51.000Z	45	2016-05-02T13:18:57.041Z	0	4	block3	desert	9	2	barco_preg	NA	tren_preg	NA	NA	NA	NA	NA	42	tren	CENTER_RIGHT	tren_preg	CENTER_RIGHT	1613	touch_object	1	1	1	moderate	noun
cayetano	app_session_760363264A144149A27B3F1B0B6206BE.csv	760363264A144149A27B3F1B0B6206BE	Unknown	2016-05-02	NA	Espanol_Grupo2_preg	507	2	2016-05-02T13:11:10.000Z	2016-05-02T13:19:51.000Z	46	2016-05-02T13:19:06.092Z	0	4	block3	desert	10	2	atrapar_preg	NA	soplar_preg	NA	NA	NA	NA	NA	270	soplar	CENTER_RIGHT	soplar_preg	CENTER_RIGHT	1645	touch_object	1	1	2	moderate	verb
cayetano	app_session_760363264A144149A27B3F1B0B6206BE.csv	760363264A144149A27B3F1B0B6206BE	Unknown	2016-05-02	NA	Espanol_Grupo2_preg	507	2	2016-05-02T13:11:10.000Z	2016-05-02T13:19:51.000Z	47	2016-05-02T13:19:15.459Z	0	4	block3	desert	11	2	mosquito_preg	NA	loro_preg	NA	NA	NA	NA	NA	67	mosquito	CENTER_LEFT	mosquito_preg	CENTER_LEFT	1724	touch_object	1	1	1	difficult	noun
cayetano	app_session_760363264A144149A27B3F1B0B6206BE.csv	760363264A144149A27B3F1B0B6206BE	Unknown	2016-05-02	NA	Espanol_Grupo2_preg	507	2	2016-05-02T13:11:10.000Z	2016-05-02T13:19:51.000Z	48	2016-05-02T13:19:24.660Z	0	4	block3	desert	12	2	zapatillas_preg	NA	camas_preg	NA	NA	NA	NA	NA	496	camas	CENTER_RIGHT	camas_preg	CENTER_RIGHT	1995	touch_object	1	1	2	easy	noun
cayetano	app_session_760363264A144149A27B3F1B0B6206BE.csv	760363264A144149A27B3F1B0B6206BE	Unknown	2016-05-02	NA	Espanol_Grupo2_preg	507	2	2016-05-02T13:11:10.000Z	2016-05-02T13:19:51.000Z	49	2016-05-02T13:19:34.610Z	0	4	block3	desert	13	2	peinar_preg	NA	reir_preg	NA	NA	NA	NA	NA	570	peinar	CENTER_LEFT	peinar_preg	CENTER_LEFT	3380	touch_object	1	1	1	moderate	verb
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	6	2016-04-27T12:58:19.575Z	0	2	block1	beach	1	2	boton_preg	NA	pez_preg	NA	NA	NA	NA	NA	718	pez	CENTER_RIGHT	boton_preg	CENTER_LEFT	6325	touch_object	0	1	1	moderate	noun
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	7	2016-04-27T12:58:33.999Z	0	2	block1	beach	2	2	barrer_preg	NA	clavar_preg	NA	NA	NA	NA	NA	2126	clavar	CENTER_RIGHT	barrer_preg	CENTER_LEFT	5154	touch_object	0	1	2	difficult	verb
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	8	2016-04-27T12:58:48.631Z	0	2	block1	beach	3	2	lavar_preg	NA	comer_preg	NA	NA	NA	NA	NA	1089	lavar	CENTER_LEFT	comer_preg	CENTER_RIGHT	3968	touch_object	0	1	1	easy	verb
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	9	2016-04-27T12:59:01.048Z	0	2	block1	beach	4	2	pescar_preg	NA	nadar_preg	NA	NA	NA	NA	NA	1324	pescar	CENTER_LEFT	nadar_preg	CENTER_RIGHT	4391	touch_object	0	1	2	difficult	verb
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	10	2016-04-27T12:59:14.099Z	0	2	block1	beach	5	2	tortuga_preg	NA	mariposa_preg	NA	NA	NA	NA	NA	1168	mariposa	CENTER_RIGHT	mariposa_preg	CENTER_RIGHT	3819	touch_object	1	1	1	moderate	noun
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	11	2016-04-27T12:59:26.500Z	0	2	block1	beach	6	2	oscuro_preg	NA	redondo_preg	NA	NA	NA	NA	NA	6623	oscuro	CENTER_LEFT	redondo_preg	CENTER_RIGHT	2541	touch_object	0	1	2	moderate	adj
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	12	2016-04-27T12:59:42.985Z	0	2	block1	beach	7	2	pinguino_preg	NA	canguro_preg	NA	NA	NA	NA	NA	1248	canguro	CENTER_RIGHT	canguro_preg	CENTER_RIGHT	2344	touch_object	1	1	1	difficult	noun
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	13	2016-04-27T12:59:54.002Z	0	2	block1	beach	8	2	lleno_preg	NA	alto_preg	NA	NA	NA	NA	NA	1136	alto	CENTER_RIGHT	alto_preg	CENTER_RIGHT	3191	touch_object	1	1	2	easy	adj
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	14	2016-04-27T13:00:05.769Z	0	2	block1	beach	9	2	inflar_preg	NA	atajar_preg	NA	NA	NA	NA	NA	2645	inflar	CENTER_LEFT	atajar_preg	CENTER_RIGHT	2658	touch_object	0	1	1	difficult	verb
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	15	2016-04-27T13:00:18.386Z	0	2	block1	beach	10	2	colectivo_preg	NA	avion_preg	NA	NA	NA	NA	NA	2081	avion	CENTER_RIGHT	avion_preg	CENTER_RIGHT	2226	touch_object	1	1	2	moderate	noun
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	17	2016-04-27T13:00:45.488Z	0	2	block1	beach	12	2	peludo_preg	NA	rayado_preg	NA	NA	NA	NA	NA	1518	peludo	CENTER_LEFT	rayado_preg	CENTER_RIGHT	2422	touch_object	0	1	1	difficult	adj
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	18	2016-04-27T13:00:56.789Z	0	2	block1	beach	13	2	helicoptero_preg	NA	accidente_preg	NA	NA	NA	NA	NA	2756	accidente	CENTER_RIGHT	helicoptero_preg	CENTER_LEFT	4533	touch_object	0	1	2	difficult	noun
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	19	2016-04-27T13:01:11.423Z	0	2	block1	beach	14	2	casa_preg	NA	comida_preg	NA	NA	NA	NA	NA	1209	comida	CENTER_RIGHT	casa_preg	CENTER_LEFT	3666	touch_object	0	1	1	easy	noun
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	20	2016-04-27T13:01:30.800Z	0	3	block2	mountain	1	2	rio_preg	NA	bosque_preg	NA	NA	NA	NA	NA	1309	rio	CENTER_LEFT	bosque_preg	CENTER_RIGHT	1921	touch_object	0	1	2	difficult	noun
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	21	2016-04-27T13:01:41.374Z	0	3	block2	mountain	2	2	rojo_preg	NA	grande_preg	NA	NA	NA	NA	NA	365	rojo	CENTER_LEFT	grande_preg	CENTER_RIGHT	2684	touch_object	0	1	1	easy	adj
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	22	2016-04-27T13:01:51.791Z	0	3	block2	mountain	3	2	tijera_preg	NA	bicicleta_preg	NA	NA	NA	NA	NA	992	bicicleta	CENTER_RIGHT	tijera_preg	CENTER_LEFT	2741	touch_object	0	1	2	moderate	noun
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	23	2016-04-27T13:02:02.876Z	0	3	block2	mountain	4	2	atar_preg	NA	pisar_preg	NA	NA	NA	NA	NA	1718	pisar	CENTER_RIGHT	pisar_preg	CENTER_RIGHT	3493	touch_object	1	1	1	moderate	verb
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	24	2016-04-27T13:02:15.494Z	0	3	block2	mountain	5	2	romper_preg	NA	tocar_preg	NA	NA	NA	NA	NA	1211	romper	CENTER_LEFT	tocar_preg	CENTER_RIGHT	3504	touch_object	0	1	2	easy	verb
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	26	2016-04-27T13:02:45.995Z	0	3	block2	mountain	7	2	grupo_preg	NA	medico_preg	NA	NA	NA	NA	NA	1312	medico	CENTER_RIGHT	medico_preg	CENTER_RIGHT	1994	touch_object	1	1	1	difficult	noun
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	27	2016-04-27T13:02:56.729Z	0	3	block2	mountain	8	2	viejo_preg	NA	descalzo_preg	NA	NA	NA	NA	NA	1350	viejo	CENTER_LEFT	viejo_preg	CENTER_LEFT	4448	touch_object	1	1	2	difficult	adj
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	28	2016-04-27T13:03:09.964Z	0	3	block2	mountain	9	2	boca_preg	NA	cabeza_preg	NA	NA	NA	NA	NA	1231	cabeza	CENTER_RIGHT	boca_preg	CENTER_LEFT	4138	touch_object	0	1	1	easy	noun
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	29	2016-04-27T13:03:22.681Z	0	3	block2	mountain	10	2	gorro_preg	NA	camion_preg	NA	NA	NA	NA	NA	843	gorro	CENTER_LEFT	gorro_preg	CENTER_LEFT	5138	touch_object	1	1	2	moderate	noun
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	30	2016-04-27T13:03:36.081Z	0	3	block2	mountain	11	2	rota_preg	NA	pesada_preg	NA	NA	NA	NA	NA	1777	rota	CENTER_LEFT	pesada_preg	CENTER_RIGHT	3366	touch_object	0	1	1	moderate	adj
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	31	2016-04-27T13:03:48.549Z	0	3	block2	mountain	12	2	sucia_preg	NA	limpia_preg	NA	NA	NA	NA	NA	1451	limpia	CENTER_RIGHT	sucia_preg	CENTER_LEFT	4331	touch_object	0	1	2	easy	adj
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	32	2016-04-27T13:04:01.666Z	0	3	block2	mountain	13	2	canilla_preg	NA	vela_preg	NA	NA	NA	NA	NA	1338	canilla	CENTER_LEFT	vela_preg	CENTER_RIGHT	1852	touch_object	0	1	1	difficult	noun
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	33	2016-04-27T13:04:12.170Z	0	3	block2	mountain	14	2	lapiz_preg	NA	pantalon_preg	NA	NA	NA	NA	NA	5107	lapiz	CENTER_LEFT	lapiz_preg	CENTER_LEFT	3636	touch_object	1	1	2	easy	noun
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	34	2016-04-27T13:04:30.475Z	0	4	block3	desert	1	2	mueble_preg	NA	bolso_preg	NA	NA	NA	NA	NA	2378	bolso	CENTER_RIGHT	mueble_preg	CENTER_LEFT	3397	touch_object	0	1	1	difficult	noun
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	35	2016-04-27T13:04:43.668Z	0	4	block3	desert	2	2	muneca_preg	NA	mochila_preg	NA	NA	NA	NA	NA	1323	mochila	CENTER_RIGHT	mochila_preg	CENTER_RIGHT	2714	touch_object	1	1	2	easy	noun
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	36	2016-04-27T13:04:55.136Z	0	4	block3	desert	3	2	perro_preg	NA	nene_preg	NA	NA	NA	NA	NA	1014	perro	CENTER_LEFT	nene_preg	CENTER_RIGHT	2723	touch_object	0	1	1	easy	noun
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	37	2016-04-27T13:05:06.236Z	0	4	block3	desert	4	2	patear_preg	NA	arrancar_preg	NA	NA	NA	NA	NA	789	arrancar	CENTER_RIGHT	arrancar_preg	CENTER_RIGHT	2032	touch_object	1	1	2	moderate	verb
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	38	2016-04-27T13:05:16.486Z	0	4	block3	desert	5	2	llorar_preg	NA	saltar_preg	NA	NA	NA	NA	NA	830	saltar	CENTER_RIGHT	llorar_preg	CENTER_LEFT	2625	touch_object	0	1	1	easy	verb
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	39	2016-04-27T13:05:27.321Z	0	4	block3	desert	6	2	triste_preg	NA	contento_preg	NA	NA	NA	NA	NA	890	triste	CENTER_LEFT	triste_preg	CENTER_LEFT	3990	touch_object	1	1	2	moderate	adj
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	40	2016-04-27T13:05:39.621Z	0	4	block3	desert	7	2	lampara_preg	NA	empanada_preg	NA	NA	NA	NA	NA	5652	lampara	CENTER_LEFT	empanada_preg	CENTER_RIGHT	2001	touch_object	0	1	1	difficult	noun
cayetano	app_session_80606EB47A484F26892292B6C9FD2BAD.csv	80606EB47A484F26892292B6C9FD2BAD	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	501	4	2016-04-27T12:56:27.000Z	2016-04-27T13:07:06.000Z	41	2016-04-27T13:05:54.605Z	0	4	block3	desert	8	2	jugar_preg	NA	dormir_preg	NA	NA	NA	NA	NA	1646	dormir	CENTER_RIGHT	jugar_preg	CENTER_LEFT	2746	touch_object	0	1	2	easy	verb
