"thisdir"	"thisf"	"uuid"	"device"	"date"	"config_scenario"	"config_profile"	"subject_id"	"session_number"	"session_started_at"	"session_ended_at"	"trial_number_session"	"trial_started_at"	"repetition"	"level_number"	"level_name"	"level_background"	"stage_number"	"objects_count"	"object1_name"	"object1_touch_diff_time"	"object2_name"	"object2_touch_diff_time"	"object3_name"	"object3_touch_diff_time"	"object4_name"	"object4_touch_diff_time"	"mandy_touch_diff_time"	"object_asked"	"object_asked_position"	"object_touched"	"object_touched_position"	"object_touched_at"	"stage_end"	"correct"	"feedback"
"pestalozzi"	"app_session_1091.csv"	"17BFFFC3684D4263A391A722CCD78ED1"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	516	2	"2016-05-12T17:18:49.000Z"	"2016-05-12T17:29:18.000Z"	25	"2016-05-12T17:24:22.245Z"	0	3	"block2"	"mountain"	7	2	"grupo_imp"	NA	"medico_imp"	NA	NA	NA	NA	NA	760	"grupo_imp"	"CENTER_LEFT"	"medico_imp"	"CENTER_RIGHT"	4967	"touch_object"	0	1
"pestalozzi"	"app_session_1091.csv"	"17BFFFC3684D4263A391A722CCD78ED1"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	516	2	"2016-05-12T17:18:49.000Z"	"2016-05-12T17:29:18.000Z"	26	"2016-05-12T17:24:35.312Z"	0	3	"block2"	"mountain"	8	2	"viejo_imp"	NA	"descalzo_imp"	NA	NA	NA	NA	NA	1184	"descalzo_imp"	"CENTER_RIGHT"	"viejo_imp"	"CENTER_LEFT"	3359	"touch_object"	0	1
"pestalozzi"	"app_session_1091.csv"	"17BFFFC3684D4263A391A722CCD78ED1"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	516	2	"2016-05-12T17:18:49.000Z"	"2016-05-12T17:29:18.000Z"	27	"2016-05-12T17:24:47.179Z"	0	3	"block2"	"mountain"	9	2	"boca_imp"	NA	"cabeza_imp"	NA	NA	NA	NA	NA	10903	"boca_imp"	"CENTER_LEFT"	"boca_imp"	"CENTER_LEFT"	3108	"touch_object"	1	1
"pestalozzi"	"app_session_1091.csv"	"17BFFFC3684D4263A391A722CCD78ED1"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	516	2	"2016-05-12T17:18:49.000Z"	"2016-05-12T17:29:18.000Z"	28	"2016-05-12T17:25:08.647Z"	0	3	"block2"	"mountain"	10	2	"gorro_imp"	NA	"camion_imp"	NA	NA	NA	NA	NA	158	"camion_imp"	"CENTER_RIGHT"	"gorro_imp"	"CENTER_LEFT"	10301	"touch_object"	0	1
"pestalozzi"	"app_session_1091.csv"	"17BFFFC3684D4263A391A722CCD78ED1"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	516	2	"2016-05-12T17:18:49.000Z"	"2016-05-12T17:29:18.000Z"	29	"2016-05-12T17:25:26.433Z"	0	3	"block2"	"mountain"	11	2	"rota_imp"	NA	"pesada_imp"	NA	NA	NA	NA	NA	327	"pesada_imp"	"CENTER_RIGHT"	"rota_imp"	"CENTER_LEFT"	612	"touch_object"	0	1
"pestalozzi"	"app_session_1091.csv"	"17BFFFC3684D4263A391A722CCD78ED1"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	516	2	"2016-05-12T17:18:49.000Z"	"2016-05-12T17:29:18.000Z"	30	"2016-05-12T17:25:34.732Z"	0	3	"block2"	"mountain"	12	2	"sucia_imp"	NA	"limpia_imp"	NA	NA	NA	NA	NA	1003	"sucia_imp"	"CENTER_LEFT"	"sucia_imp"	"CENTER_LEFT"	1078	"touch_object"	1	1
"pestalozzi"	"app_session_1091.csv"	"17BFFFC3684D4263A391A722CCD78ED1"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	516	2	"2016-05-12T17:18:49.000Z"	"2016-05-12T17:29:18.000Z"	31	"2016-05-12T17:25:44.232Z"	0	3	"block2"	"mountain"	13	2	"canilla_imp"	NA	"vela_imp"	NA	NA	NA	NA	NA	488	"vela_imp"	"CENTER_RIGHT"	"canilla_imp"	"CENTER_LEFT"	730	"touch_object"	0	1
"pestalozzi"	"app_session_1091.csv"	"17BFFFC3684D4263A391A722CCD78ED1"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	516	2	"2016-05-12T17:18:49.000Z"	"2016-05-12T17:29:18.000Z"	32	"2016-05-12T17:25:52.833Z"	0	3	"block2"	"mountain"	14	2	"lapiz_imp"	NA	"pantalon_imp"	NA	NA	NA	NA	NA	109	"pantalon_imp"	"CENTER_RIGHT"	"lapiz_imp"	"CENTER_LEFT"	4709	"touch_object"	0	1
"pestalozzi"	"app_session_1091.csv"	"17BFFFC3684D4263A391A722CCD78ED1"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	516	2	"2016-05-12T17:18:49.000Z"	"2016-05-12T17:29:18.000Z"	33	"2016-05-12T17:26:07.517Z"	0	4	"block3"	"desert"	1	2	"mueble_imp"	NA	"bolso_imp"	NA	NA	NA	NA	NA	3313	"mueble_imp"	"CENTER_LEFT"	"bolso_imp"	"CENTER_RIGHT"	4216	"touch_object"	0	1
"pestalozzi"	"app_session_1091.csv"	"17BFFFC3684D4263A391A722CCD78ED1"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	516	2	"2016-05-12T17:18:49.000Z"	"2016-05-12T17:29:18.000Z"	34	"2016-05-12T17:26:22.435Z"	0	4	"block3"	"desert"	2	2	"muneca_imp"	NA	"mochila_imp"	NA	NA	NA	NA	NA	610	"muneca_imp"	"CENTER_LEFT"	"mochila_imp"	"CENTER_RIGHT"	2922	"touch_object"	0	1
"pestalozzi"	"app_session_1091.csv"	"17BFFFC3684D4263A391A722CCD78ED1"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	516	2	"2016-05-12T17:18:49.000Z"	"2016-05-12T17:29:18.000Z"	35	"2016-05-12T17:26:33.287Z"	0	4	"block3"	"desert"	3	2	"perro_imp"	NA	"nene_imp"	NA	NA	NA	NA	NA	720	"nene_imp"	"CENTER_RIGHT"	"perro_imp"	"CENTER_LEFT"	5046	"touch_object"	0	1
"pestalozzi"	"app_session_1091.csv"	"17BFFFC3684D4263A391A722CCD78ED1"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	516	2	"2016-05-12T17:18:49.000Z"	"2016-05-12T17:29:18.000Z"	36	"2016-05-12T17:26:46.370Z"	0	4	"block3"	"desert"	4	2	"patear_imp"	NA	"arrancar_imp"	NA	NA	NA	NA	NA	55	"patear_imp"	"CENTER_LEFT"	"arrancar_imp"	"CENTER_RIGHT"	5462	"touch_object"	0	1
"pestalozzi"	"app_session_1091.csv"	"17BFFFC3684D4263A391A722CCD78ED1"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	516	2	"2016-05-12T17:18:49.000Z"	"2016-05-12T17:29:18.000Z"	37	"2016-05-12T17:26:59.303Z"	0	4	"block3"	"desert"	5	2	"llorar_imp"	NA	"saltar_imp"	NA	NA	NA	NA	NA	1696	"llorar_imp"	"CENTER_LEFT"	"saltar_imp"	"CENTER_RIGHT"	4829	"touch_object"	0	1
"pestalozzi"	"app_session_1091.csv"	"17BFFFC3684D4263A391A722CCD78ED1"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	516	2	"2016-05-12T17:18:49.000Z"	"2016-05-12T17:29:18.000Z"	38	"2016-05-12T17:27:13.205Z"	0	4	"block3"	"desert"	6	2	"triste_imp"	NA	"contento_imp"	NA	NA	NA	NA	NA	3131	"contento_imp"	"CENTER_RIGHT"	"contento_imp"	"CENTER_RIGHT"	5463	"touch_object"	1	1
"pestalozzi"	"app_session_1091.csv"	"17BFFFC3684D4263A391A722CCD78ED1"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	516	2	"2016-05-12T17:18:49.000Z"	"2016-05-12T17:29:18.000Z"	39	"2016-05-12T17:27:30.406Z"	0	4	"block3"	"desert"	7	2	"lampara_imp"	NA	"empanada_imp"	NA	NA	NA	NA	NA	675	"empanada_imp"	"CENTER_RIGHT"	"empanada_imp"	"CENTER_RIGHT"	10434	"touch_object"	1	1
"pestalozzi"	"app_session_1091.csv"	"17BFFFC3684D4263A391A722CCD78ED1"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	516	2	"2016-05-12T17:18:49.000Z"	"2016-05-12T17:29:18.000Z"	40	"2016-05-12T17:27:48.973Z"	0	4	"block3"	"desert"	8	2	"jugar_imp"	NA	"dormir_imp"	NA	NA	NA	NA	NA	605	"jugar_imp"	"CENTER_LEFT"	"jugar_imp"	"CENTER_LEFT"	11136	"touch_object"	1	1
"pestalozzi"	"app_session_1091.csv"	"17BFFFC3684D4263A391A722CCD78ED1"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	516	2	"2016-05-12T17:18:49.000Z"	"2016-05-12T17:29:18.000Z"	41	"2016-05-12T17:28:08.123Z"	0	4	"block3"	"desert"	9	2	"barco_imp"	NA	"tren_imp"	NA	NA	NA	NA	NA	333	"tren_imp"	"CENTER_RIGHT"	"tren_imp"	"CENTER_RIGHT"	3140	"touch_object"	1	1
"pestalozzi"	"app_session_1091.csv"	"17BFFFC3684D4263A391A722CCD78ED1"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	516	2	"2016-05-12T17:18:49.000Z"	"2016-05-12T17:29:18.000Z"	42	"2016-05-12T17:28:19.041Z"	0	4	"block3"	"desert"	10	2	"atrapar_imp"	NA	"soplar_imp"	NA	NA	NA	NA	NA	1274	"soplar_imp"	"CENTER_RIGHT"	"atrapar_imp"	"CENTER_LEFT"	6327	"touch_object"	0	1
"pestalozzi"	"app_session_1091.csv"	"17BFFFC3684D4263A391A722CCD78ED1"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	516	2	"2016-05-12T17:18:49.000Z"	"2016-05-12T17:29:18.000Z"	43	"2016-05-12T17:28:33.974Z"	0	4	"block3"	"desert"	11	2	"mosquito_imp"	NA	"loro_imp"	NA	NA	NA	NA	NA	698	"mosquito_imp"	"CENTER_LEFT"	"mosquito_imp"	"CENTER_LEFT"	9757	"touch_object"	1	1
"pestalozzi"	"app_session_1091.csv"	"17BFFFC3684D4263A391A722CCD78ED1"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	516	2	"2016-05-12T17:18:49.000Z"	"2016-05-12T17:29:18.000Z"	44	"2016-05-12T17:28:51.910Z"	0	4	"block3"	"desert"	12	2	"zapatillas_imp"	NA	"camas_imp"	NA	NA	NA	NA	NA	1874	"camas_imp"	"CENTER_RIGHT"	"camas_imp"	"CENTER_RIGHT"	4859	"touch_object"	1	1
"pestalozzi"	"app_session_1091.csv"	"17BFFFC3684D4263A391A722CCD78ED1"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	516	2	"2016-05-12T17:18:49.000Z"	"2016-05-12T17:29:18.000Z"	45	"2016-05-12T17:29:06.027Z"	0	4	"block3"	"desert"	13	2	"peinar_imp"	NA	"reir_imp"	NA	NA	NA	NA	NA	1398	"peinar_imp"	"CENTER_LEFT"	"reir_imp"	"CENTER_RIGHT"	2892	"touch_object"	0	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	1	"2016-05-12T17:32:13.610Z"	0	1	"entrenamiento"	"countryside"	1	2	"nariz_imp"	NA	"oreja_imp"	NA	NA	NA	NA	NA	1603	"oreja_imp"	"CENTER_RIGHT"	"oreja_imp"	"CENTER_RIGHT"	9048	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	2	"2016-05-12T17:32:31.927Z"	0	1	"entrenamiento"	"countryside"	2	2	"amarillo_imp"	NA	"verde_imp"	NA	NA	NA	NA	NA	1429	"amarillo_imp"	"CENTER_LEFT"	"amarillo_imp"	"CENTER_LEFT"	2353	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	3	"2016-05-12T17:32:43.172Z"	0	1	"entrenamiento"	"countryside"	3	2	"sonreir_imp"	NA	"correr_imp"	NA	NA	NA	NA	NA	1189	"correr_imp"	"CENTER_RIGHT"	"correr_imp"	"CENTER_RIGHT"	3669	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	4	"2016-05-12T17:32:55.523Z"	0	1	"entrenamiento"	"countryside"	4	2	"abrir_imp"	NA	"tirar_imp"	NA	NA	NA	NA	NA	311	"abrir_imp"	"CENTER_LEFT"	"abrir_imp"	"CENTER_LEFT"	3574	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	5	"2016-05-12T17:33:11.536Z"	0	2	"block1"	"beach"	1	2	"boton_imp"	NA	"pez_imp"	NA	NA	NA	NA	NA	754	"boton_imp"	"CENTER_LEFT"	"boton_imp"	"CENTER_LEFT"	2061	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	6	"2016-05-12T17:33:21.791Z"	0	2	"block1"	"beach"	2	2	"barrer_imp"	NA	"clavar_imp"	NA	NA	NA	NA	NA	882	"barrer_imp"	"CENTER_LEFT"	"barrer_imp"	"CENTER_LEFT"	3841	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	7	"2016-05-12T17:33:33.976Z"	0	2	"block1"	"beach"	3	2	"lavar_imp"	NA	"comer_imp"	NA	NA	NA	NA	NA	228	"comer_imp"	"CENTER_RIGHT"	"comer_imp"	"CENTER_RIGHT"	2209	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	8	"2016-05-12T17:33:43.842Z"	0	2	"block1"	"beach"	4	2	"pescar_imp"	NA	"nadar_imp"	NA	NA	NA	NA	NA	1017	"nadar_imp"	"CENTER_RIGHT"	"nadar_imp"	"CENTER_RIGHT"	2262	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	9	"2016-05-12T17:33:54.526Z"	0	2	"block1"	"beach"	5	2	"tortuga_imp"	NA	"mariposa_imp"	NA	NA	NA	NA	NA	189	"tortuga_imp"	"CENTER_LEFT"	"tortuga_imp"	"CENTER_LEFT"	1889	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	10	"2016-05-12T17:34:04.045Z"	0	2	"block1"	"beach"	6	2	"oscuro_imp"	NA	"redondo_imp"	NA	NA	NA	NA	NA	610	"redondo_imp"	"CENTER_RIGHT"	"redondo_imp"	"CENTER_RIGHT"	1795	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	11	"2016-05-12T17:34:13.928Z"	0	2	"block1"	"beach"	7	2	"pinguino_imp"	NA	"canguro_imp"	NA	NA	NA	NA	NA	746	"pinguino_imp"	"CENTER_LEFT"	"pinguino_imp"	"CENTER_LEFT"	1951	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	12	"2016-05-12T17:34:24.060Z"	0	2	"block1"	"beach"	8	2	"lleno_imp"	NA	"alto_imp"	NA	NA	NA	NA	NA	1422	"lleno_imp"	"CENTER_LEFT"	"lleno_imp"	"CENTER_LEFT"	3195	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	13	"2016-05-12T17:34:36.128Z"	0	2	"block1"	"beach"	9	2	"inflar_imp"	NA	"atajar_imp"	NA	NA	NA	NA	NA	1351	"atajar_imp"	"CENTER_RIGHT"	"inflar_imp"	"CENTER_LEFT"	3305	"touch_object"	0	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	14	"2016-05-12T17:34:48.197Z"	0	2	"block1"	"beach"	10	2	"colectivo_imp"	NA	"avion_imp"	NA	NA	NA	NA	NA	57	"colectivo_imp"	"CENTER_LEFT"	"colectivo_imp"	"CENTER_LEFT"	1921	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	15	"2016-05-12T17:34:57.580Z"	0	2	"block1"	"beach"	11	2	"caballo_imp"	NA	"gato_imp"	NA	NA	NA	NA	NA	239	"gato_imp"	"CENTER_RIGHT"	"gato_imp"	"CENTER_RIGHT"	2245	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	16	"2016-05-12T17:35:07.498Z"	0	2	"block1"	"beach"	12	2	"peludo_imp"	NA	"rayado_imp"	NA	NA	NA	NA	NA	934	"rayado_imp"	"CENTER_RIGHT"	"rayado_imp"	"CENTER_RIGHT"	1842	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	17	"2016-05-12T17:35:17.698Z"	0	2	"block1"	"beach"	13	2	"helicoptero_imp"	NA	"accidente_imp"	NA	NA	NA	NA	NA	166	"helicoptero_imp"	"CENTER_LEFT"	"helicoptero_imp"	"CENTER_LEFT"	1825	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	18	"2016-05-12T17:35:27.099Z"	0	2	"block1"	"beach"	14	2	"casa_imp"	NA	"comida_imp"	NA	NA	NA	NA	NA	1476	"casa_imp"	"CENTER_LEFT"	"casa_imp"	"CENTER_LEFT"	1911	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	19	"2016-05-12T17:35:43.722Z"	0	3	"block2"	"mountain"	1	2	"rio_imp"	NA	"bosque_imp"	NA	NA	NA	NA	NA	134	"bosque_imp"	"CENTER_RIGHT"	"bosque_imp"	"CENTER_RIGHT"	2005	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	20	"2016-05-12T17:35:53.316Z"	0	3	"block2"	"mountain"	2	2	"rojo_imp"	NA	"grande_imp"	NA	NA	NA	NA	NA	306	"grande_imp"	"CENTER_RIGHT"	"grande_imp"	"CENTER_RIGHT"	1407	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	21	"2016-05-12T17:36:02.484Z"	0	3	"block2"	"mountain"	3	2	"tijera_imp"	NA	"bicicleta_imp"	NA	NA	NA	NA	NA	206	"tijera_imp"	"CENTER_LEFT"	"tijera_imp"	"CENTER_LEFT"	1979	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	22	"2016-05-12T17:36:12.083Z"	0	3	"block2"	"mountain"	4	2	"atar_imp"	NA	"pisar_imp"	NA	NA	NA	NA	NA	1316	"atar_imp"	"CENTER_LEFT"	"atar_imp"	"CENTER_LEFT"	3681	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	23	"2016-05-12T17:36:24.501Z"	0	3	"block2"	"mountain"	5	2	"romper_imp"	NA	"tocar_imp"	NA	NA	NA	NA	NA	692	"tocar_imp"	"CENTER_RIGHT"	"tocar_imp"	"CENTER_RIGHT"	2215	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	24	"2016-05-12T17:36:34.835Z"	0	3	"block2"	"mountain"	6	2	"hombre_imp"	NA	"pato_imp"	NA	NA	NA	NA	NA	76	"pato_imp"	"CENTER_RIGHT"	"pato_imp"	"CENTER_RIGHT"	1393	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	25	"2016-05-12T17:36:43.752Z"	0	3	"block2"	"mountain"	7	2	"grupo_imp"	NA	"medico_imp"	NA	NA	NA	NA	NA	547	"grupo_imp"	"CENTER_LEFT"	"medico_imp"	"CENTER_RIGHT"	2859	"touch_object"	0	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	26	"2016-05-12T17:36:54.519Z"	0	3	"block2"	"mountain"	8	2	"viejo_imp"	NA	"descalzo_imp"	NA	NA	NA	NA	NA	449	"descalzo_imp"	"CENTER_RIGHT"	"descalzo_imp"	"CENTER_RIGHT"	3143	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	27	"2016-05-12T17:37:05.520Z"	0	3	"block2"	"mountain"	9	2	"boca_imp"	NA	"cabeza_imp"	NA	NA	NA	NA	NA	583	"boca_imp"	"CENTER_LEFT"	"boca_imp"	"CENTER_LEFT"	2261	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	28	"2016-05-12T17:37:15.773Z"	0	3	"block2"	"mountain"	10	2	"gorro_imp"	NA	"camion_imp"	NA	NA	NA	NA	NA	314	"camion_imp"	"CENTER_RIGHT"	"camion_imp"	"CENTER_RIGHT"	1906	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	29	"2016-05-12T17:37:25.422Z"	0	3	"block2"	"mountain"	11	2	"rota_imp"	NA	"pesada_imp"	NA	NA	NA	NA	NA	112	"pesada_imp"	"CENTER_RIGHT"	"pesada_imp"	"CENTER_RIGHT"	2391	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	30	"2016-05-12T17:37:35.372Z"	0	3	"block2"	"mountain"	12	2	"sucia_imp"	NA	"limpia_imp"	NA	NA	NA	NA	NA	166	"sucia_imp"	"CENTER_LEFT"	"sucia_imp"	"CENTER_LEFT"	1560	"touch_object"	1	1
"pestalozzi"	"app_session_1092.csv"	"CBF9C1E530CE47B6871CBB6BE5BABD91"	"Unknown"	"2016-05-12"	NA	"Espanol_Grupo2_imp"	517	2	"2016-05-12T17:32:12.000Z"	"2016-05-12T17:40:41.000Z"	31	"2016-05-12T17:37:44.506Z"	0	3	"block2"	"mountain"	13	2	"canilla_imp"	NA	"vela_imp"	NA	NA	NA	NA	NA	34	"vela_imp"	"CENTER_RIGHT"	"vela_imp"	"CENTER_RIGHT"	1993	"touch_object"	1	1
