thisdir	thisf	uuid	device	date	config_scenario	config_profile	subject_id	session_number	session_started_at	session_ended_at	trial_number_session	trial_started_at	repetition	level_number	level_name	level_background	stage_number	objects_count	object1_name	object1_touch_diff_time	object2_name	object2_touch_diff_time	object3_name	object3_touch_diff_time	object4_name	object4_touch_diff_time	mandy_touch_diff_time	object_asked	object_asked_position	object_touched	object_touched_position	object_touched_at	stage_end	correct	feedback	spl	dif	lex
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	9	2016-07-19T23:37:49.845Z	0	2	block1	beach	2	2	barrer_imp	NA	clavar_imp	NA	NA	NA	NA	NA	589	clavar	CENTER_RIGHT	clavar_imp	CENTER_RIGHT	2760	touch_object	1	1	NA	difficult	verb
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	10	2016-07-19T23:38:00.511Z	0	2	block1	beach	3	2	lavar_imp	NA	comer_imp	NA	NA	NA	NA	NA	305	lavar	CENTER_LEFT	lavar_imp	CENTER_LEFT	2653	touch_object	1	1	NA	easy	verb
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	11	2016-07-19T23:38:10.779Z	0	2	block1	beach	4	2	pescar_imp	NA	nadar_imp	NA	NA	NA	NA	NA	512	pescar	CENTER_LEFT	nadar_imp	CENTER_RIGHT	3593	touch_object	0	1	NA	difficult	verb
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	12	2016-07-19T23:38:22.196Z	0	2	block1	beach	5	2	tortuga_imp	NA	mariposa_imp	NA	NA	NA	NA	NA	470	mariposa	CENTER_RIGHT	mariposa_imp	CENTER_RIGHT	1940	touch_object	1	1	NA	moderate	noun
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	13	2016-07-19T23:38:31.913Z	0	2	block1	beach	6	2	oscuro_imp	NA	redondo_imp	NA	NA	NA	NA	NA	1044	oscuro	CENTER_LEFT	redondo_imp	CENTER_RIGHT	3588	touch_object	0	1	NA	moderate	adj
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	14	2016-07-19T23:38:43.831Z	0	2	block1	beach	7	2	pinguino_imp	NA	canguro_imp	NA	NA	NA	NA	NA	805	canguro	CENTER_RIGHT	canguro_imp	CENTER_RIGHT	2373	touch_object	1	1	NA	difficult	noun
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	15	2016-07-19T23:38:54.315Z	0	2	block1	beach	8	2	lleno_imp	NA	alto_imp	NA	NA	NA	NA	NA	1275	alto	CENTER_RIGHT	alto_imp	CENTER_RIGHT	2567	touch_object	1	1	NA	easy	adj
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	16	2016-07-19T23:39:05.466Z	0	2	block1	beach	9	2	inflar_imp	NA	atajar_imp	NA	NA	NA	NA	NA	576	inflar	CENTER_LEFT	inflar_imp	CENTER_LEFT	2235	touch_object	1	1	NA	difficult	verb
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	17	2016-07-19T23:39:15.616Z	0	2	block1	beach	10	2	colectivo_imp	NA	avion_imp	NA	NA	NA	NA	NA	333	avion	CENTER_RIGHT	avion_imp	CENTER_RIGHT	1899	touch_object	1	1	NA	moderate	noun
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	18	2016-07-19T23:39:25.167Z	0	2	block1	beach	11	2	caballo_imp	NA	gato_imp	NA	NA	NA	NA	NA	749	caballo	CENTER_LEFT	caballo_imp	CENTER_LEFT	1526	touch_object	1	1	NA	easy	noun
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	19	2016-07-19T23:39:34.767Z	0	2	block1	beach	12	2	peludo_imp	NA	rayado_imp	NA	NA	NA	NA	NA	976	peludo	CENTER_LEFT	peludo_imp	CENTER_LEFT	3750	touch_object	1	1	NA	difficult	adj
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	20	2016-07-19T23:39:46.817Z	0	2	block1	beach	13	2	helicoptero_imp	NA	accidente_imp	NA	NA	NA	NA	NA	1392	accidente	CENTER_RIGHT	accidente_imp	CENTER_RIGHT	3168	touch_object	1	1	NA	difficult	noun
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	21	2016-07-19T23:39:58.668Z	0	2	block1	beach	14	2	casa_imp	NA	comida_imp	NA	NA	NA	NA	NA	619	comida	CENTER_RIGHT	comida_imp	CENTER_RIGHT	2066	touch_object	1	1	NA	easy	noun
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	22	2016-07-19T23:40:09.731Z	0	3	block2	mountain	1	2	rio_imp	NA	bosque_imp	NA	NA	NA	NA	NA	1068	rio	CENTER_LEFT	rio_imp	CENTER_LEFT	2087	touch_object	1	1	NA	difficult	noun
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	23	2016-07-19T23:40:20.286Z	0	3	block2	mountain	2	2	rojo_imp	NA	grande_imp	NA	NA	NA	NA	NA	956	rojo	CENTER_LEFT	rojo_imp	CENTER_LEFT	1802	touch_object	1	1	NA	easy	adj
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	24	2016-07-19T23:40:30.354Z	0	3	block2	mountain	3	2	tijera_imp	NA	bicicleta_imp	NA	NA	NA	NA	NA	440	bicicleta	CENTER_RIGHT	bicicleta_imp	CENTER_RIGHT	2262	touch_object	1	1	NA	moderate	noun
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	25	2016-07-19T23:40:40.354Z	0	3	block2	mountain	4	2	atar_imp	NA	pisar_imp	NA	NA	NA	NA	NA	728	pisar	CENTER_RIGHT	atar_imp	CENTER_LEFT	3577	touch_object	0	1	NA	moderate	verb
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	26	2016-07-19T23:40:51.938Z	0	3	block2	mountain	5	2	romper_imp	NA	tocar_imp	NA	NA	NA	NA	NA	398	romper	CENTER_LEFT	tocar_imp	CENTER_RIGHT	3692	touch_object	0	1	NA	easy	verb
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	27	2016-07-19T23:41:03.339Z	0	3	block2	mountain	6	2	hombre_imp	NA	pato_imp	NA	NA	NA	NA	NA	644	hombre	CENTER_LEFT	hombre_imp	CENTER_LEFT	2509	touch_object	1	1	NA	moderate	noun
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	28	2016-07-19T23:41:13.806Z	0	3	block2	mountain	7	2	grupo_imp	NA	medico_imp	NA	NA	NA	NA	NA	651	medico	CENTER_RIGHT	grupo_imp	CENTER_LEFT	2718	touch_object	0	1	NA	difficult	noun
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	29	2016-07-19T23:41:24.473Z	0	3	block2	mountain	8	2	viejo_imp	NA	descalzo_imp	NA	NA	NA	NA	NA	970	viejo	CENTER_LEFT	viejo_imp	CENTER_LEFT	3212	touch_object	1	1	NA	difficult	adj
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	30	2016-07-19T23:41:35.958Z	0	3	block2	mountain	9	2	boca_imp	NA	cabeza_imp	NA	NA	NA	NA	NA	599	cabeza	CENTER_RIGHT	cabeza_imp	CENTER_RIGHT	3724	touch_object	1	1	NA	easy	noun
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	31	2016-07-19T23:41:47.607Z	0	3	block2	mountain	10	2	gorro_imp	NA	camion_imp	NA	NA	NA	NA	NA	656	gorro	CENTER_LEFT	gorro_imp	CENTER_LEFT	1764	touch_object	1	1	NA	moderate	noun
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	32	2016-07-19T23:41:57.341Z	0	3	block2	mountain	11	2	rota_imp	NA	pesada_imp	NA	NA	NA	NA	NA	572	rota	CENTER_LEFT	rota_imp	CENTER_LEFT	5743	touch_object	1	1	NA	moderate	adj
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	33	2016-07-19T23:42:10.959Z	0	3	block2	mountain	12	2	sucia_imp	NA	limpia_imp	NA	NA	NA	NA	NA	785	limpia	CENTER_RIGHT	sucia_imp	CENTER_LEFT	2656	touch_object	0	1	NA	easy	adj
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	34	2016-07-19T23:42:21.676Z	0	3	block2	mountain	13	2	canilla_imp	NA	vela_imp	NA	NA	NA	NA	NA	3680	canilla	CENTER_LEFT	canilla_imp	CENTER_LEFT	2281	touch_object	1	1	NA	difficult	noun
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	35	2016-07-19T23:42:34.960Z	0	3	block2	mountain	14	2	lapiz_imp	NA	pantalon_imp	NA	NA	NA	NA	NA	396	lapiz	CENTER_LEFT	lapiz_imp	CENTER_LEFT	2987	touch_object	1	1	NA	easy	noun
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	36	2016-07-19T23:42:48.617Z	0	4	block3	desert	1	2	mueble_imp	NA	bolso_imp	NA	NA	NA	NA	NA	1610	bolso	CENTER_RIGHT	bolso_imp	CENTER_RIGHT	2596	touch_object	1	1	NA	difficult	noun
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	37	2016-07-19T23:43:00.212Z	0	4	block3	desert	2	2	muneca_imp	NA	mochila_imp	NA	NA	NA	NA	NA	322	mochila	CENTER_RIGHT	mochila_imp	CENTER_RIGHT	1937	touch_object	1	1	NA	easy	noun
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	38	2016-07-19T23:43:09.779Z	0	4	block3	desert	3	2	perro_imp	NA	nene_imp	NA	NA	NA	NA	NA	326	perro	CENTER_LEFT	perro_imp	CENTER_LEFT	1742	touch_object	1	1	NA	easy	noun
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	39	2016-07-19T23:43:19.162Z	0	4	block3	desert	4	2	patear_imp	NA	arrancar_imp	NA	NA	NA	NA	NA	910	arrancar	CENTER_RIGHT	arrancar_imp	CENTER_RIGHT	4467	touch_object	1	1	NA	moderate	verb
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	40	2016-07-19T23:43:31.879Z	0	4	block3	desert	5	2	llorar_imp	NA	saltar_imp	NA	NA	NA	NA	NA	335	saltar	CENTER_RIGHT	saltar_imp	CENTER_RIGHT	3089	touch_object	1	1	NA	easy	verb
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	41	2016-07-19T23:43:42.614Z	0	4	block3	desert	6	2	triste_imp	NA	contento_imp	NA	NA	NA	NA	NA	365	triste	CENTER_LEFT	triste_imp	CENTER_LEFT	2282	touch_object	1	1	NA	moderate	adj
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	42	2016-07-19T23:43:52.581Z	0	4	block3	desert	7	2	lampara_imp	NA	empanada_imp	NA	NA	NA	NA	NA	292	lampara	CENTER_LEFT	lampara_imp	CENTER_LEFT	2947	touch_object	1	1	NA	difficult	noun
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	43	2016-07-19T23:44:03.118Z	0	4	block3	desert	8	2	jugar_imp	NA	dormir_imp	NA	NA	NA	NA	NA	306	dormir	CENTER_RIGHT	dormir_imp	CENTER_RIGHT	2709	touch_object	1	1	NA	easy	verb
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	44	2016-07-19T23:44:13.466Z	0	4	block3	desert	9	2	barco_imp	NA	tren_imp	NA	NA	NA	NA	NA	324	barco	CENTER_LEFT	barco_imp	CENTER_LEFT	1565	touch_object	1	1	NA	moderate	noun
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	45	2016-07-19T23:44:22.684Z	0	4	block3	desert	10	2	atrapar_imp	NA	soplar_imp	NA	NA	NA	NA	NA	3029	atrapar	CENTER_LEFT	soplar_imp	CENTER_RIGHT	4092	touch_object	0	1	NA	moderate	verb
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	46	2016-07-19T23:44:37.118Z	0	4	block3	desert	11	2	mosquito_imp	NA	loro_imp	NA	NA	NA	NA	NA	305	loro	CENTER_RIGHT	loro_imp	CENTER_RIGHT	2703	touch_object	1	1	NA	difficult	noun
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	47	2016-07-19T23:44:47.435Z	0	4	block3	desert	12	2	zapatillas_imp	NA	camas_imp	NA	NA	NA	NA	NA	369	zapatillas	CENTER_LEFT	zapatillas_imp	CENTER_LEFT	2909	touch_object	1	1	NA	easy	noun
NSB	app_session_7013022595EE41E78BF35A1C15A35B0A.csv	7013022595EE41E78BF35A1C15A35B0A	Unknown	2016-07-19	NA	Espanol_Grupo1_imp	625	1	2016-07-19T23:35:51.000Z	2016-07-19T23:45:10.000Z	48	2016-07-19T23:44:58.019Z	0	4	block3	desert	13	2	peinar_imp	NA	reir_imp	NA	NA	NA	NA	NA	251	reir	CENTER_RIGHT	reir_imp	CENTER_RIGHT	2483	touch_object	1	1	NA	moderate	verb
NSB	app_session_779B9A1AB89F4BEE845D176BCB80E4C8.csv	779B9A1AB89F4BEE845D176BCB80E4C8	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	539	2	2016-07-29T15:59:26.000Z	2016-07-29T16:15:39.000Z	6	2016-07-29T16:03:08.953Z	0	2	block1	beach	1	2	boton_imp	NA	pez_imp	NA	NA	NA	NA	NA	3491	pez	CENTER_RIGHT	pez_imp	CENTER_RIGHT	3276	touch_object	1	1	NA	moderate	noun
NSB	app_session_779B9A1AB89F4BEE845D176BCB80E4C8.csv	779B9A1AB89F4BEE845D176BCB80E4C8	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	539	2	2016-07-29T15:59:26.000Z	2016-07-29T16:15:39.000Z	10	2016-07-29T16:04:18.601Z	0	2	block1	beach	5	2	tortuga_imp	NA	mariposa_imp	NA	NA	NA	NA	NA	2515	mariposa	CENTER_RIGHT	mariposa_imp	CENTER_RIGHT	5681	touch_object	1	1	NA	moderate	noun
NSB	app_session_779B9A1AB89F4BEE845D176BCB80E4C8.csv	779B9A1AB89F4BEE845D176BCB80E4C8	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	539	2	2016-07-29T15:59:26.000Z	2016-07-29T16:15:39.000Z	11	2016-07-29T16:04:34.118Z	0	2	block1	beach	6	2	oscuro_imp	NA	redondo_imp	NA	NA	NA	NA	NA	313	oscuro	CENTER_LEFT	redondo_imp	CENTER_RIGHT	3652	touch_object	0	1	NA	moderate	adj
NSB	app_session_779B9A1AB89F4BEE845D176BCB80E4C8.csv	779B9A1AB89F4BEE845D176BCB80E4C8	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	539	2	2016-07-29T15:59:26.000Z	2016-07-29T16:15:39.000Z	13	2016-07-29T16:05:01.620Z	0	2	block1	beach	8	2	lleno_imp	NA	alto_imp	NA	NA	NA	NA	NA	373	alto	CENTER_RIGHT	lleno_imp	CENTER_LEFT	3511	touch_object	0	1	NA	easy	adj
NSB	app_session_779B9A1AB89F4BEE845D176BCB80E4C8.csv	779B9A1AB89F4BEE845D176BCB80E4C8	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	539	2	2016-07-29T15:59:26.000Z	2016-07-29T16:15:39.000Z	15	2016-07-29T16:05:42.456Z	0	2	block1	beach	10	2	colectivo_imp	NA	avion_imp	NA	NA	NA	NA	NA	1692	avion	CENTER_RIGHT	colectivo_imp	CENTER_LEFT	3133	touch_object	0	1	NA	moderate	noun
NSB	app_session_779B9A1AB89F4BEE845D176BCB80E4C8.csv	779B9A1AB89F4BEE845D176BCB80E4C8	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	539	2	2016-07-29T15:59:26.000Z	2016-07-29T16:15:39.000Z	16	2016-07-29T16:05:54.556Z	0	2	block1	beach	11	2	caballo_imp	NA	gato_imp	NA	NA	NA	NA	NA	5346	caballo	CENTER_LEFT	caballo_imp	CENTER_LEFT	3957	touch_object	1	1	NA	easy	noun
NSB	app_session_779B9A1AB89F4BEE845D176BCB80E4C8.csv	779B9A1AB89F4BEE845D176BCB80E4C8	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	539	2	2016-07-29T15:59:26.000Z	2016-07-29T16:15:39.000Z	17	2016-07-29T16:06:11.190Z	0	2	block1	beach	12	2	peludo_imp	NA	rayado_imp	NA	NA	NA	NA	NA	683	peludo	CENTER_LEFT	peludo_imp	CENTER_LEFT	2184	touch_object	1	1	NA	difficult	adj
NSB	app_session_779B9A1AB89F4BEE845D176BCB80E4C8.csv	779B9A1AB89F4BEE845D176BCB80E4C8	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	539	2	2016-07-29T15:59:26.000Z	2016-07-29T16:15:39.000Z	18	2016-07-29T16:06:21.341Z	0	2	block1	beach	13	2	helicoptero_imp	NA	accidente_imp	NA	NA	NA	NA	NA	311	accidente	CENTER_RIGHT	helicoptero_imp	CENTER_LEFT	5359	touch_object	0	1	NA	difficult	noun
NSB	app_session_779B9A1AB89F4BEE845D176BCB80E4C8.csv	779B9A1AB89F4BEE845D176BCB80E4C8	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	539	2	2016-07-29T15:59:26.000Z	2016-07-29T16:15:39.000Z	19	2016-07-29T16:06:34.308Z	0	2	block1	beach	14	2	casa_imp	NA	comida_imp	NA	NA	NA	NA	NA	697	comida	CENTER_RIGHT	comida_imp	CENTER_RIGHT	3199	touch_object	1	1	NA	easy	noun
NSB	app_session_779B9A1AB89F4BEE845D176BCB80E4C8.csv	779B9A1AB89F4BEE845D176BCB80E4C8	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	539	2	2016-07-29T15:59:26.000Z	2016-07-29T16:15:39.000Z	20	2016-07-29T16:06:59.831Z	0	3	block2	mountain	1	2	rio_imp	NA	bosque_imp	NA	NA	NA	NA	NA	895	rio	CENTER_LEFT	rio_imp	CENTER_LEFT	3046	touch_object	1	1	NA	difficult	noun
NSB	app_session_779B9A1AB89F4BEE845D176BCB80E4C8.csv	779B9A1AB89F4BEE845D176BCB80E4C8	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	539	2	2016-07-29T15:59:26.000Z	2016-07-29T16:15:39.000Z	21	2016-07-29T16:07:11.160Z	0	3	block2	mountain	2	2	rojo_imp	NA	grande_imp	NA	NA	NA	NA	NA	2812	rojo	CENTER_LEFT	grande_imp	CENTER_RIGHT	3199	touch_object	0	1	NA	easy	adj
NSB	app_session_779B9A1AB89F4BEE845D176BCB80E4C8.csv	779B9A1AB89F4BEE845D176BCB80E4C8	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	539	2	2016-07-29T15:59:26.000Z	2016-07-29T16:15:39.000Z	22	2016-07-29T16:07:24.445Z	0	3	block2	mountain	3	2	tijera_imp	NA	bicicleta_imp	NA	NA	NA	NA	NA	633	bicicleta	CENTER_RIGHT	bicicleta_imp	CENTER_RIGHT	4202	touch_object	1	1	NA	moderate	noun
NSB	app_session_779B9A1AB89F4BEE845D176BCB80E4C8.csv	779B9A1AB89F4BEE845D176BCB80E4C8	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	539	2	2016-07-29T15:59:26.000Z	2016-07-29T16:15:39.000Z	23	2016-07-29T16:07:36.561Z	0	3	block2	mountain	4	2	atar_imp	NA	pisar_imp	NA	NA	NA	NA	NA	3175	pisar	CENTER_RIGHT	pisar_imp	CENTER_RIGHT	5286	touch_object	1	1	NA	moderate	verb
NSB	app_session_779B9A1AB89F4BEE845D176BCB80E4C8.csv	779B9A1AB89F4BEE845D176BCB80E4C8	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	539	2	2016-07-29T15:59:26.000Z	2016-07-29T16:15:39.000Z	24	2016-07-29T16:07:52.329Z	0	3	block2	mountain	5	2	romper_imp	NA	tocar_imp	NA	NA	NA	NA	NA	761	romper	CENTER_LEFT	romper_imp	CENTER_LEFT	2479	touch_object	1	1	NA	easy	verb
NSB	app_session_779B9A1AB89F4BEE845D176BCB80E4C8.csv	779B9A1AB89F4BEE845D176BCB80E4C8	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	539	2	2016-07-29T15:59:26.000Z	2016-07-29T16:15:39.000Z	25	2016-07-29T16:08:02.880Z	0	3	block2	mountain	6	2	hombre_imp	NA	pato_imp	NA	NA	NA	NA	NA	1371	hombre	CENTER_LEFT	pato_imp	CENTER_RIGHT	3421	touch_object	0	1	NA	moderate	noun
NSB	app_session_779B9A1AB89F4BEE845D176BCB80E4C8.csv	779B9A1AB89F4BEE845D176BCB80E4C8	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	539	2	2016-07-29T15:59:26.000Z	2016-07-29T16:15:39.000Z	26	2016-07-29T16:08:14.947Z	0	3	block2	mountain	7	2	grupo_imp	NA	medico_imp	NA	NA	NA	NA	NA	1020	medico	CENTER_RIGHT	medico_imp	CENTER_RIGHT	6793	touch_object	1	1	NA	difficult	noun
